feature_index,feature_name,importance_score
0,high_std_0,51.835
1,low_std_0,30.696
2,close_std_0,34.632
3,daily_return_std_0,19.343
4,log_return_std_0,19.264
5,volume_change_std_0,19.109
6,relative_volume_std_0,17.839
7,log_volume_0,18.273
8,high_low_range_std_0,22.471
9,excess_return_std_0,19.013
10,open_std_1,20.687
11,high_std_1,18.698
12,low_std_1,18.791
13,close_std_1,18.888
14,daily_return_std_1,32.024
15,log_return_std_1,38.676
16,volume_change_std_1,35.036
17,relative_volume_std_1,21.87
18,log_volume_1,17.832
19,high_low_range_std_1,20.655
20,excess_return_std_1,18.534
21,open_std_2,70.019
22,high_std_2,221.012
23,low_std_2,75.817
24,close_std_2,222.761
25,daily_return_std_2,34.461
26,log_return_std_2,32.928
27,volume_change_std_2,44.076
28,relative_volume_std_2,49.297
29,log_volume_2,19.212
30,high_low_range_std_2,72.775
31,excess_return_std_2,64.664
