feature_index,feature_name,importance_score
0,high_std_0,18.743
1,low_std_0,18.579
2,close_std_0,18.66
3,daily_return_std_0,48.831
4,log_return_std_0,49.46
5,volume_change_std_0,20.383
6,relative_volume_std_0,29.904
7,log_volume_0,19.295
8,high_low_range_std_0,32.806
9,excess_return_std_0,54.383
10,open_std_1,18.523
11,high_std_1,20.384
12,low_std_1,17.283
13,close_std_1,17.792
14,daily_return_std_1,20.822
15,log_return_std_1,62.569
16,volume_change_std_1,20.523
17,relative_volume_std_1,31.693
18,log_volume_1,20.257
19,high_low_range_std_1,42.559
20,excess_return_std_1,31.928
21,open_std_2,31.423
22,high_std_2,20.141
23,low_std_2,18.675
24,close_std_2,29.017
25,daily_return_std_2,20.84
26,log_return_std_2,20.137
27,volume_change_std_2,88.627
28,relative_volume_std_2,52.826
29,log_volume_2,29.089
30,high_low_range_std_2,36.737
31,excess_return_std_2,40.424
