feature_index,feature_name,importance_score
0,high_std_0,21.268
1,low_std_0,37.574
2,close_std_0,19.554
3,daily_return_std_0,73.065
4,log_return_std_0,63.666
5,volume_change_std_0,44.742
6,relative_volume_std_0,53.513
7,log_volume_0,30.857
8,high_low_range_std_0,32.931
9,excess_return_std_0,98.928
10,open_std_1,17.663
11,high_std_1,18.721
12,low_std_1,17.404
13,close_std_1,44.916
14,daily_return_std_1,20.175
15,log_return_std_1,18.989
16,volume_change_std_1,20.237
17,relative_volume_std_1,21.062
18,log_volume_1,21.011
19,high_low_range_std_1,29.492
20,excess_return_std_1,21.163
21,open_std_2,21.526
22,high_std_2,17.248
23,low_std_2,19.231
24,close_std_2,18.008
25,daily_return_std_2,73.383
26,log_return_std_2,74.064
27,volume_change_std_2,31.56
28,relative_volume_std_2,21.149
29,log_volume_2,31.523
30,high_low_range_std_2,31.113
31,excess_return_std_2,62.699
