feature_index,feature_name,importance_score
0,log_volume_0,16.356
1,log_return_std_0,16.306
2,low_std_0,28.453
3,excess_return_std_0,28.65
4,daily_return_std_0,24.982
5,open_std_0,28.674
6,relative_volume_std_0,24.816
7,high_low_range_std_0,24.978
8,high_std_0,16.326
9,volume_change_std_0,24.821
10,close_std_1,16.316
11,log_volume_1,16.304
12,log_return_std_1,24.721
13,low_std_1,28.518
14,excess_return_std_1,28.6
15,daily_return_std_1,16.165
16,open_std_1,16.246
17,relative_volume_std_1,16.008
18,high_low_range_std_1,16.106
19,high_std_1,28.183
20,volume_change_std_1,28.399
21,close_std_2,28.577
22,log_volume_2,28.521
23,log_return_std_2,16.243
24,low_std_2,24.953
25,excess_return_std_2,16.351
26,daily_return_std_2,15.986
27,open_std_2,16.309
28,relative_volume_std_2,16.204
29,high_low_range_std_2,28.425
30,high_std_2,16.213
31,volume_change_std_2,16.342
32,ticker,24.577
33,time_period_idx,16.051
