feature_index,feature_name,importance_score
0,log_volume_0,28.517
1,log_return_std_0,16.327
2,low_std_0,28.469
3,excess_return_std_0,16.238
4,daily_return_std_0,16.476
5,open_std_0,24.933
6,relative_volume_std_0,24.902
7,high_low_range_std_0,16.021
8,high_std_0,16.206
9,volume_change_std_0,16.363
10,close_std_1,24.742
11,log_volume_1,28.532
12,log_return_std_1,24.848
13,low_std_1,16.065
14,excess_return_std_1,16.329
15,daily_return_std_1,24.84
16,open_std_1,16.388
17,relative_volume_std_1,28.661
18,high_low_range_std_1,28.551
19,high_std_1,24.88
20,volume_change_std_1,28.565
21,close_std_2,28.346
22,log_volume_2,16.104
23,log_return_std_2,16.387
24,low_std_2,28.485
25,excess_return_std_2,16.444
26,daily_return_std_2,28.426
27,open_std_2,16.041
28,relative_volume_std_2,24.857
29,high_low_range_std_2,28.448
30,high_std_2,16.103
31,volume_change_std_2,16.477
32,ticker,16.362
33,time_period_idx,16.245
