feature_index,feature_name,importance_score
0,log_volume_0,16.002
1,log_return_std_0,16.226
2,low_std_0,24.891
3,excess_return_std_0,16.482
4,daily_return_std_0,24.86
5,open_std_0,16.334
6,relative_volume_std_0,16.427
7,high_low_range_std_0,16.054
8,high_std_0,28.43
9,volume_change_std_0,15.8
10,close_std_1,16.528
11,log_volume_1,24.843
12,log_return_std_1,28.578
13,low_std_1,24.916
14,excess_return_std_1,16.339
15,daily_return_std_1,24.898
16,open_std_1,28.396
17,relative_volume_std_1,28.409
18,high_low_range_std_1,28.421
19,high_std_1,24.696
20,volume_change_std_1,28.528
21,close_std_2,16.056
22,log_volume_2,15.993
23,log_return_std_2,28.588
24,low_std_2,16.518
25,excess_return_std_2,16.066
26,daily_return_std_2,28.593
27,open_std_2,16.356
28,relative_volume_std_2,24.884
29,high_low_range_std_2,16.008
30,high_std_2,28.653
31,volume_change_std_2,28.404
32,ticker,16.188
33,time_period_idx,16.435
