feature_index,feature_name,importance_score
0,log_volume_0,16.116
1,log_return_std_0,24.89
2,low_std_0,16.021
3,excess_return_std_0,28.469
4,daily_return_std_0,28.418
5,open_std_0,16.484
6,relative_volume_std_0,24.87
7,high_low_range_std_0,24.896
8,high_std_0,16.489
9,volume_change_std_0,16.357
10,close_std_1,24.857
11,log_volume_1,28.407
12,log_return_std_1,16.321
13,low_std_1,16.331
14,excess_return_std_1,16.399
15,daily_return_std_1,24.845
16,open_std_1,28.641
17,relative_volume_std_1,16.459
18,high_low_range_std_1,28.596
19,high_std_1,16.243
20,volume_change_std_1,28.501
21,close_std_2,15.922
22,log_volume_2,24.892
23,log_return_std_2,16.408
24,low_std_2,24.859
25,excess_return_std_2,28.68
26,daily_return_std_2,28.51
27,open_std_2,28.562
28,relative_volume_std_2,28.216
29,high_low_range_std_2,16.258
30,high_std_2,16.506
31,volume_change_std_2,16.248
32,ticker,16.449
33,time_period_idx,15.903
