feature_index,feature_name,importance_score
0,log_volume_0,24.836
1,log_return_std_0,16.261
2,low_std_0,16.098
3,excess_return_std_0,24.876
4,daily_return_std_0,28.467
5,open_std_0,16.261
6,relative_volume_std_0,15.858
7,high_low_range_std_0,16.393
8,high_std_0,16.224
9,volume_change_std_0,24.971
10,close_std_1,28.45
11,log_volume_1,28.413
12,log_return_std_1,16.187
13,low_std_1,28.481
14,excess_return_std_1,16.157
15,daily_return_std_1,16.409
16,open_std_1,24.808
17,relative_volume_std_1,28.505
18,high_low_range_std_1,24.869
19,high_std_1,28.444
20,volume_change_std_1,16.085
21,close_std_2,16.389
22,log_volume_2,28.527
23,log_return_std_2,28.566
24,low_std_2,24.982
25,excess_return_std_2,28.598
26,daily_return_std_2,16.489
27,open_std_2,24.837
28,relative_volume_std_2,16.364
29,high_low_range_std_2,16.402
30,high_std_2,28.549
31,volume_change_std_2,16.495
32,ticker,16.44
33,time_period_idx,16.217
