feature_index,feature_name,importance_score
0,high_std_0,30.949
1,low_std_0,20.954
2,close_std_0,19.362
3,daily_return_std_0,41.771
4,log_return_std_0,45.518
5,volume_change_std_0,35.696
6,relative_volume_std_0,42.555
7,log_volume_0,19.074
8,high_low_range_std_0,31.264
9,excess_return_std_0,37.831
10,open_std_1,19.107
11,high_std_1,32.364
12,low_std_1,19.639
13,close_std_1,20.97
14,daily_return_std_1,19.638
15,log_return_std_1,19.138
16,volume_change_std_1,33.401
17,relative_volume_std_1,20.77
18,log_volume_1,29.105
19,high_low_range_std_1,56.501
20,excess_return_std_1,21.876
21,open_std_2,21.054
22,high_std_2,19.547
23,low_std_2,21.924
24,close_std_2,20.293
25,daily_return_std_2,49.263
26,log_return_std_2,45.944
27,volume_change_std_2,20.421
28,relative_volume_std_2,20.825
29,log_volume_2,29.177
30,high_low_range_std_2,54.58
31,excess_return_std_2,43.064
