feature_index,feature_name,importance_score
0,log_volume_0,28.43
1,log_return_std_0,16.333
2,low_std_0,28.567
3,excess_return_std_0,24.828
4,daily_return_std_0,28.375
5,open_std_0,24.942
6,relative_volume_std_0,24.934
7,high_low_range_std_0,24.921
8,high_std_0,16.273
9,volume_change_std_0,16.198
10,close_std_1,28.412
11,log_volume_1,28.404
12,log_return_std_1,28.597
13,low_std_1,15.853
14,excess_return_std_1,16.04
15,daily_return_std_1,28.495
16,open_std_1,16.345
17,relative_volume_std_1,24.719
18,high_low_range_std_1,15.693
19,high_std_1,28.529
20,volume_change_std_1,16.084
21,close_std_2,16.454
22,log_volume_2,28.529
23,log_return_std_2,15.967
24,low_std_2,16.205
25,excess_return_std_2,16.492
26,daily_return_std_2,16.283
27,open_std_2,16.305
28,relative_volume_std_2,24.893
29,high_low_range_std_2,16.035
30,high_std_2,24.88
31,volume_change_std_2,16.423
32,ticker,28.662
33,time_period_idx,16.504
