feature_index,feature_name,importance_score
0,High_0,35.658
1,Low_0,23.576
2,Open_0,35.324
3,Volume_0,50.894
4,daily_return_0,35.822
5,log_return_0,23.118
6,volume_change_0,35.2
7,relative_volume_0,23.137
8,high_low_range_0,23.322
9,excess_return_0,42.143
10,daily_return_zscore_0,23.833
11,log_return_zscore_0,35.732
12,volume_change_zscore_0,23.755
13,relative_volume_zscore_0,23.646
14,log_volume_0,41.37
15,Close_1,23.241
16,High_1,22.401
17,Low_1,23.254
18,Open_1,42.152
19,Volume_1,43.052
20,daily_return_1,23.323
21,log_return_1,23.38
22,volume_change_1,35.416
23,relative_volume_1,23.413
24,high_low_range_1,42.164
25,excess_return_1,35.625
26,daily_return_zscore_1,35.729
27,log_return_zscore_1,23.338
28,volume_change_zscore_1,23.158
29,relative_volume_zscore_1,22.907
30,log_volume_1,22.954
31,Close_2,23.424
32,High_2,23.371
33,Low_2,42.003
34,Open_2,23.098
35,Volume_2,57.727
36,daily_return_2,23.109
37,log_return_2,35.661
38,volume_change_2,23.631
39,relative_volume_2,47.051
40,high_low_range_2,23.546
41,excess_return_2,35.564
42,daily_return_zscore_2,35.816
43,log_return_zscore_2,35.657
44,volume_change_zscore_2,42.156
45,relative_volume_zscore_2,47.423
46,log_volume_2,23.489
