feature_index,feature_name,importance_score
0,high_std_0,19.208
1,low_std_0,46.08
2,close_std_0,19.771
3,daily_return_std_0,34.97
4,log_return_std_0,33.804
5,volume_change_std_0,41.475
6,relative_volume_std_0,21.72
7,log_volume_0,18.176
8,high_low_range_std_0,52.549
9,excess_return_std_0,31.721
10,open_std_1,19.274
11,high_std_1,18.301
12,low_std_1,19.509
13,close_std_1,20.161
14,daily_return_std_1,42.32
15,log_return_std_1,39.821
16,volume_change_std_1,63.542
17,relative_volume_std_1,64.108
18,log_volume_1,47.467
19,high_low_range_std_1,48.951
20,excess_return_std_1,20.479
21,open_std_2,18.65
22,high_std_2,20.195
23,low_std_2,17.55
24,close_std_2,19
25,daily_return_std_2,28.63
26,log_return_std_2,29.116
27,volume_change_std_2,29.438
28,relative_volume_std_2,19.097
29,log_volume_2,18.329
30,high_low_range_std_2,19.113
31,excess_return_std_2,51.168
