feature_index,feature_name,importance_score
0,high_std_0,22.161
1,low_std_0,20.299
2,close_std_0,34.769
3,daily_return_std_0,18.274
4,log_return_std_0,18.33
5,volume_change_std_0,18.478
6,relative_volume_std_0,17.892
7,log_volume_0,18.743
8,high_low_range_std_0,18.941
9,excess_return_std_0,18.541
10,open_std_1,37.163
11,high_std_1,46.959
12,low_std_1,83.906
13,close_std_1,19.241
14,daily_return_std_1,18.152
15,log_return_std_1,18.689
16,volume_change_std_1,20.223
17,relative_volume_std_1,22.884
18,log_volume_1,18.27
19,high_low_range_std_1,47.715
20,excess_return_std_1,19.072
21,open_std_2,46.751
22,high_std_2,60.577
23,low_std_2,34.693
24,close_std_2,83.101
25,daily_return_std_2,39.77
26,log_return_std_2,38.421
27,volume_change_std_2,76.796
28,relative_volume_std_2,56.225
29,log_volume_2,38.299
30,high_low_range_std_2,60.309
31,excess_return_std_2,75.992
