feature_index,feature_name,importance_score
0,high_std_0,19.427
1,low_std_0,23.663
2,close_std_0,36.174
3,daily_return_std_0,20.766
4,log_return_std_0,18.933
5,volume_change_std_0,49.08
6,relative_volume_std_0,20.801
7,log_volume_0,17.4
8,high_low_range_std_0,19.741
9,excess_return_std_0,38.322
10,open_std_1,79.791
11,high_std_1,30.715
12,low_std_1,229.8
13,close_std_1,50.536
14,daily_return_std_1,29.272
15,log_return_std_1,31.157
16,volume_change_std_1,21.822
17,relative_volume_std_1,31.966
18,log_volume_1,17.934
19,high_low_range_std_1,58.546
20,excess_return_std_1,43.855
21,open_std_2,37.222
22,high_std_2,103.204
23,low_std_2,62.336
24,close_std_2,71.224
25,daily_return_std_2,19.509
26,log_return_std_2,19.532
27,volume_change_std_2,18.601
28,relative_volume_std_2,20.255
29,log_volume_2,17.086
30,high_low_range_std_2,20.431
31,excess_return_std_2,19.123
