feature_index,feature_name,importance_score
0,High_0,35.833
1,Low_0,23.634
2,Open_0,36.023
3,Volume_0,227.725
4,daily_return_0,24.05
5,log_return_0,36.098
6,volume_change_0,35.809
7,relative_volume_0,24.081
8,high_low_range_0,24.282
9,excess_return_0,35.809
10,daily_return_zscore_0,24.108
11,log_return_zscore_0,42.451
12,volume_change_zscore_0,42.761
13,relative_volume_zscore_0,36.061
14,log_volume_0,23.61
15,Close_1,23.581
16,High_1,35.981
17,Low_1,23.608
18,Open_1,23.414
19,Volume_1,45.665
20,daily_return_1,42.613
21,log_return_1,22.671
22,volume_change_1,24.111
23,relative_volume_1,36.02
24,high_low_range_1,23.338
25,excess_return_1,42.492
26,daily_return_zscore_1,23.163
27,log_return_zscore_1,23.337
28,volume_change_zscore_1,23.404
29,relative_volume_zscore_1,43.55
30,log_volume_1,23.475
31,Close_2,23.928
32,High_2,23.79
33,Low_2,41.744
34,Open_2,23.377
35,Volume_2,227.085
36,daily_return_2,23.96
37,log_return_2,35.945
38,volume_change_2,24.082
39,relative_volume_2,43.292
40,high_low_range_2,23.749
41,excess_return_2,35.857
42,daily_return_zscore_2,42.805
43,log_return_zscore_2,35.732
44,volume_change_zscore_2,36.065
45,relative_volume_zscore_2,23.978
46,log_volume_2,23.101
