feature_index,feature_name,importance_score
0,high_std_0,33.943
1,low_std_0,71.662
2,close_std_0,47.585
3,daily_return_std_0,19.026
4,log_return_std_0,19.444
5,volume_change_std_0,19.09
6,relative_volume_std_0,56.761
7,log_volume_0,18.858
8,high_low_range_std_0,19.185
9,excess_return_std_0,19.594
10,open_std_1,49.467
11,high_std_1,32.921
12,low_std_1,170.686
13,close_std_1,32.359
14,daily_return_std_1,18.207
15,log_return_std_1,19.582
16,volume_change_std_1,33.51
17,relative_volume_std_1,22.712
18,log_volume_1,18.846
19,high_low_range_std_1,19.853
20,excess_return_std_1,18.093
21,open_std_2,103.312
22,high_std_2,107.243
23,low_std_2,82.164
24,close_std_2,43.724
25,daily_return_std_2,21.509
26,log_return_std_2,22.94
27,volume_change_std_2,22.11
28,relative_volume_std_2,35.05
29,log_volume_2,18.548
30,high_low_range_std_2,31.884
31,excess_return_std_2,31.605
