feature_index,feature_name,importance_score
0,feature_1,13.812
1,feature_2,13.184
2,feature_3,25.652
3,feature_4,23.546
4,feature_5,13.392
5,feature_6,14.12
6,feature_7,13.442
7,feature_8,61.361
8,feature_9,24.475
9,feature_10,13.013
10,feature_11,13.602
11,feature_12,13.035
12,feature_13,27.315
13,feature_14,20.771
14,feature_15,12.959
15,feature_16,24.544
16,feature_17,13.455
17,feature_18,31.782
18,feature_19,55.426
19,feature_20,13.439
20,feature_21,21.815
21,feature_22,13.053
22,feature_23,27.547
23,feature_24,24.834
