feature_index,feature_name,importance_score
0,high_std_0,18.43
1,low_std_0,20.148
2,close_std_0,19.479
3,daily_return_std_0,18.236
4,log_return_std_0,17.862
5,volume_change_std_0,21.294
6,relative_volume_std_0,20.642
7,log_volume_0,17.742
8,high_low_range_std_0,29.611
9,excess_return_std_0,20.09
10,open_std_1,18.561
11,high_std_1,37.296
12,low_std_1,192.881
13,close_std_1,347.293
14,daily_return_std_1,79.955
15,log_return_std_1,73.444
16,volume_change_std_1,22.268
17,relative_volume_std_1,28.565
18,log_volume_1,18.103
19,high_low_range_std_1,39.216
20,excess_return_std_1,20.089
21,open_std_2,236.687
22,high_std_2,96.53
23,low_std_2,209.414
24,close_std_2,65.574
25,daily_return_std_2,21.44
26,log_return_std_2,21.52
27,volume_change_std_2,32.392
28,relative_volume_std_2,31.246
29,log_volume_2,17.931
30,high_low_range_std_2,30.153
31,excess_return_std_2,29.311
