feature_index,feature_name,importance_score
0,high_std_0,230.231
1,low_std_0,245.526
2,close_std_0,49.457
3,daily_return_std_0,19.715
4,log_return_std_0,19.877
5,volume_change_std_0,36.645
6,relative_volume_std_0,28.822
7,log_volume_0,20.53
8,high_low_range_std_0,63.146
9,excess_return_std_0,31.411
10,open_std_1,55.111
11,high_std_1,86.508
12,low_std_1,31.76
13,close_std_1,19.61
14,daily_return_std_1,20.461
15,log_return_std_1,22.471
16,volume_change_std_1,59.734
17,relative_volume_std_1,40.843
18,log_volume_1,19.124
19,high_low_range_std_1,30.523
20,excess_return_std_1,19.883
21,open_std_2,18.627
22,high_std_2,21.519
23,low_std_2,18.756
24,close_std_2,21.182
25,daily_return_std_2,19.125
26,log_return_std_2,18.543
27,volume_change_std_2,36.671
28,relative_volume_std_2,29.036
29,log_volume_2,19.068
30,high_low_range_std_2,28.005
31,excess_return_std_2,18.578
