feature_index,feature_name,importance_score
0,log_volume_0,16.416
1,log_return_std_0,24.724
2,low_std_0,24.81
3,excess_return_std_0,16.463
4,daily_return_std_0,24.876
5,open_std_0,16.32
6,relative_volume_std_0,28.428
7,high_low_range_std_0,16.38
8,high_std_0,16.436
9,volume_change_std_0,28.572
10,close_std_1,16.457
11,log_volume_1,28.438
12,log_return_std_1,24.872
13,low_std_1,16.459
14,excess_return_std_1,28.448
15,daily_return_std_1,28.57
16,open_std_1,16.121
17,relative_volume_std_1,15.977
18,high_low_range_std_1,24.752
19,high_std_1,16.427
20,volume_change_std_1,24.902
21,close_std_2,24.883
22,log_volume_2,16.358
23,log_return_std_2,16.372
24,low_std_2,28.548
25,excess_return_std_2,28.447
26,daily_return_std_2,28.536
27,open_std_2,16.401
28,relative_volume_std_2,16.173
29,high_low_range_std_2,16.257
30,high_std_2,16.434
31,volume_change_std_2,28.473
32,ticker,16.281
33,time_period_idx,28.54
