feature_index,feature_name,importance_score
0,high_std_0,21.938
1,low_std_0,18.553
2,close_std_0,21.708
3,daily_return_std_0,38.682
4,log_return_std_0,32.13
5,volume_change_std_0,44.781
6,relative_volume_std_0,22.66
7,log_volume_0,18.881
8,high_low_range_std_0,32.048
9,excess_return_std_0,20.898
10,open_std_1,33.083
11,high_std_1,21.435
12,low_std_1,22.462
13,close_std_1,115.773
14,daily_return_std_1,20.896
15,log_return_std_1,20.151
16,volume_change_std_1,21.698
17,relative_volume_std_1,32.63
18,log_volume_1,18.848
19,high_low_range_std_1,141.362
20,excess_return_std_1,22.065
21,open_std_2,20.367
22,high_std_2,43.116
23,low_std_2,68.375
24,close_std_2,81.325
25,daily_return_std_2,30.106
26,log_return_std_2,30.42
27,volume_change_std_2,113.865
28,relative_volume_std_2,38.474
29,log_volume_2,21.82
30,high_low_range_std_2,21.834
31,excess_return_std_2,32.575
