window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
141,0,V,10.4399,2024-09-24,2024-09-26,-2.496653371037438,16.432190879406665,-2.5850679176345848,-2.1007303169908056,-2.350828028707587,-2.572442279562612,-1.794234247995382,0.412470846622287,1.6221461644313802,-2.001416739510695,1.1304317268484376,-2.013007090676819,16.272643480482625,-0.3181205950483043,-2.0555191112821443,-0.0823618680582475,-0.331445954131812,-2.1179278362443816,-0.0031082490834918,0.6601913161887822,-2.257449607629314,-0.5747710617136279,-1.3600556745715806,16.072313562987823,0.6139559072425482,-1.4186172060581836,0.5246289706039817,0.6187004457834611,-1.9048449010359705,-0.4073895665298886,-0.6267671711115923,-1.749872388869415,-0.6551143432264069
