feature_index,feature_name,importance_score
0,High_0,42.697
1,Low_0,36.2
2,Open_0,24.202
3,Volume_0,96.249
4,daily_return_0,36.168
5,log_return_0,36.154
6,volume_change_0,22.715
7,relative_volume_0,41.91
8,high_low_range_0,24.194
9,excess_return_0,35.959
10,daily_return_zscore_0,24.206
11,log_return_zscore_0,35.998
12,volume_change_zscore_0,23.779
13,relative_volume_zscore_0,35.816
14,log_volume_0,42.433
15,Close_1,42.995
16,High_1,24.106
17,Low_1,35.997
18,Open_1,42.62
19,Volume_1,46.812
20,daily_return_1,24.191
21,log_return_1,36.343
22,volume_change_1,35.87
23,relative_volume_1,24.195
24,high_low_range_1,23.406
25,excess_return_1,23.725
26,daily_return_zscore_1,23.99
27,log_return_zscore_1,23.926
28,volume_change_zscore_1,23.631
29,relative_volume_zscore_1,24.077
30,log_volume_1,23.702
31,Close_2,24.219
32,High_2,43.204
33,Low_2,43.271
34,Open_2,24.146
35,Volume_2,99.75
36,daily_return_2,24.104
37,log_return_2,36.015
38,volume_change_2,24.048
39,relative_volume_2,23.408
40,high_low_range_2,35.831
41,excess_return_2,23.462
42,daily_return_zscore_2,23.324
43,log_return_zscore_2,23.888
44,volume_change_zscore_2,42.457
45,relative_volume_zscore_2,23.534
46,log_volume_2,36.061
