feature_index,feature_name,importance_score
0,High_0,23.285
1,Low_0,23.432
2,Open_0,23.418
3,Volume_0,57.929
4,daily_return_0,35.585
5,log_return_0,35.701
6,volume_change_0,35.526
7,relative_volume_0,23.671
8,high_low_range_0,35.692
9,excess_return_0,23.742
10,daily_return_zscore_0,23.271
11,log_return_zscore_0,41.603
12,volume_change_zscore_0,42.111
13,relative_volume_zscore_0,23.448
14,log_volume_0,35.274
15,Close_1,23.504
16,High_1,23.244
17,Low_1,35.545
18,Open_1,23.62
19,Volume_1,48.667
20,daily_return_1,35.551
21,log_return_1,23.518
22,volume_change_1,42.298
23,relative_volume_1,23.722
24,high_low_range_1,23.24
25,excess_return_1,42.354
26,daily_return_zscore_1,23.719
27,log_return_zscore_1,23.417
28,volume_change_zscore_1,35.427
29,relative_volume_zscore_1,42.187
30,log_volume_1,42.674
31,Close_2,42.446
32,High_2,35.808
33,Low_2,23.127
34,Open_2,23.35
35,Volume_2,47.624
36,daily_return_2,23.686
37,log_return_2,35.763
38,volume_change_2,23.492
39,relative_volume_2,35.706
40,high_low_range_2,23.502
41,excess_return_2,23.772
42,daily_return_zscore_2,23.073
43,log_return_zscore_2,23.813
44,volume_change_zscore_2,22.617
45,relative_volume_zscore_2,42.142
46,log_volume_2,35.56
