feature_index,feature_name,importance_score
0,high_std_0,48.301
1,low_std_0,60.132
2,close_std_0,21.468
3,daily_return_std_0,21.864
4,log_return_std_0,20.205
5,volume_change_std_0,20.798
6,relative_volume_std_0,55.751
7,log_volume_0,42.359
8,high_low_range_std_0,32.18
9,excess_return_std_0,30.613
10,open_std_1,21.599
11,high_std_1,19.546
12,low_std_1,42.656
13,close_std_1,20.149
14,daily_return_std_1,18.579
15,log_return_std_1,19.143
16,volume_change_std_1,21.858
17,relative_volume_std_1,17.92
18,log_volume_1,34.577
19,high_low_range_std_1,19.589
20,excess_return_std_1,18.912
21,open_std_2,21.207
22,high_std_2,20.673
23,low_std_2,61.846
24,close_std_2,52.952
25,daily_return_std_2,41.652
26,log_return_std_2,30.397
27,volume_change_std_2,31.09
28,relative_volume_std_2,42.478
29,log_volume_2,28.908
30,high_low_range_std_2,21.878
31,excess_return_std_2,31.497
