feature_index,feature_name,importance_score
0,High_0,23.899
1,Low_0,23.853
2,Open_0,23.463
3,Volume_0,46.609
4,daily_return_0,35.554
5,log_return_0,23.08
6,volume_change_0,23.828
7,relative_volume_0,42.164
8,high_low_range_0,23.212
9,excess_return_0,35.87
10,daily_return_zscore_0,23.648
11,log_return_zscore_0,23.644
12,volume_change_zscore_0,23.834
13,relative_volume_zscore_0,45.299
14,log_volume_0,23.76
15,Close_1,23.533
16,High_1,23.401
17,Low_1,42.235
18,Open_1,35.403
19,Volume_1,148.951
20,daily_return_1,35.74
21,log_return_1,23.896
22,volume_change_1,23.813
23,relative_volume_1,23.826
24,high_low_range_1,23.451
25,excess_return_1,35.517
26,daily_return_zscore_1,23.094
27,log_return_zscore_1,23.675
28,volume_change_zscore_1,23.393
29,relative_volume_zscore_1,23.816
30,log_volume_1,23.603
31,Close_2,35.986
32,High_2,42.229
33,Low_2,41.656
34,Open_2,42.491
35,Volume_2,155.285
36,daily_return_2,23.818
37,log_return_2,35.807
38,volume_change_2,35.768
39,relative_volume_2,35.722
40,high_low_range_2,42.26
41,excess_return_2,23.414
42,daily_return_zscore_2,35.863
43,log_return_zscore_2,23.576
44,volume_change_zscore_2,45.096
45,relative_volume_zscore_2,35.652
46,log_volume_2,35.816
