feature_index,feature_name,importance_score
0,log_volume_0,16.493
1,log_return_std_0,16.396
2,low_std_0,28.559
3,excess_return_std_0,28.341
4,daily_return_std_0,16.471
5,open_std_0,24.624
6,relative_volume_std_0,24.837
7,high_low_range_std_0,28.563
8,high_std_0,16.387
9,volume_change_std_0,16.162
10,close_std_1,15.75
11,log_volume_1,16.46
12,log_return_std_1,28.507
13,low_std_1,28.57
14,excess_return_std_1,16.471
15,daily_return_std_1,16.032
16,open_std_1,28.449
17,relative_volume_std_1,28.559
18,high_low_range_std_1,24.877
19,high_std_1,28.503
20,volume_change_std_1,16.221
21,close_std_2,24.877
22,log_volume_2,16.481
23,log_return_std_2,16.428
24,low_std_2,16.268
25,excess_return_std_2,16.014
26,daily_return_std_2,16.071
27,open_std_2,24.903
28,relative_volume_std_2,16.375
29,high_low_range_std_2,28.527
30,high_std_2,24.954
31,volume_change_std_2,24.934
32,ticker,15.869
33,time_period_idx,28.422
