open_std_0,high_std_0,low_std_0,close_std_0,daily_return_std_0,log_return_std_0,volume_change_std_0,relative_volume_std_0,log_volume_0,high_low_range_std_0,open_std_1,high_std_1,low_std_1,close_std_1,daily_return_std_1,log_return_std_1,volume_change_std_1,relative_volume_std_1,log_volume_1,high_low_range_std_1,open_std_2,high_std_2,low_std_2,close_std_2,daily_return_std_2,log_return_std_2,volume_change_std_2,relative_volume_std_2,log_volume_2,high_low_range_std_2
-0.2027387033688424,-0.1074839234930428,0.4691014400344883,0.5520607202362985,0.8539553230953021,0.8569663608175551,-1.6792693895980235,-0.991996242191022,22.39982767566356,-1.1836878521724703,0.959629114487354,1.2202498124122092,1.5049056888421917,1.5162270706608625,0.9517406577723866,0.9515118300107254,-0.4742571528302014,-1.2497485061539568,22.316623146951944,-1.0713778716815865,1.3617424460076872,1.6257877162102163,1.0058606526211211,0.3445428766003217,-1.0709177358428787,-1.073960792092491,-0.4789509932257327,-1.4407021425715023,22.234652015167857,0.9789161052049058
0.7325670216218259,1.0076642728933023,0.6299956954457678,0.5295636447207758,0.1665114749479384,0.1720835460813366,0.1844398926513783,-1.0393441279612234,22.33102233679831,0.5810612940899491,0.2962936797292529,0.1788581229786289,0.3180386524495457,0.8490591674559079,0.2378258567046295,0.2423472267624719,-0.34288055484583,-1.0046234878507112,22.245831272052968,-0.3010234820989101,0.9923642446737172,0.7000618971752292,1.3965959380611586,0.9117417365806548,-0.1316597675665516,-0.1262687634276014,-0.2356759562305905,-0.9022799255925807,22.16630435968509,-1.2414784145193558
0.6413011983274258,0.014405654921562,0.7836322842416503,0.5775468156275898,-0.2758388439460609,-0.2711749219621449,-0.1788874769659461,-0.788298561271868,22.113203553230193,-1.1904960466669523,1.0671232588826025,1.2808490830923485,1.6392123555493816,1.9205739881013155,0.9829273153085956,0.9797673028417524,0.1793238647037434,-0.4558397335856359,22.145228937586996,-0.9352375029989412,1.9780400168059311,1.630079434937211,1.909059609967489,1.818159520105697,0.3469546632121632,0.3496108722534332,-0.1671418764030359,-0.3934118431870306,22.09212406865883,-0.9442606341174656
1.634621501237804,2.072355611553299,1.7942968141747986,2.12411574471006,1.033927785401882,1.0280118601120396,1.3386330216418516,2.037178099925204,22.232909933304676,0.0976358764683869,1.9658573166005937,1.8064095192772545,1.8486551626607144,1.7272557293571131,-0.0689387034320664,-0.0645448994707233,-0.5217082147563336,1.4933661237703215,22.166578324524767,-0.7661605157756743,1.750949551326293,1.4574986986776322,1.3082922801859724,1.1145399697978176,-0.9049796856766058,-0.9021449210755524,0.1275333612757691,1.340841687493178,22.16494760038239,-0.1893297925248052
1.0005637478150815,0.766450659876511,0.9015545140243844,0.7971336080719028,-0.9573149609040044,-0.9585574073905364,-0.6314833516544431,0.6989374413149476,22.10153306693093,-0.7544367542989372,0.6435513941299058,0.7282448366877561,0.7038996895734421,0.844327864989076,-0.0498434743396568,-0.0469426020535775,-1.1474659256318291,-0.143024135364176,21.972218699340104,-0.0425991500154617,0.5651669220564853,0.6150707951723721,0.6195690040961618,0.7487837107498391,-0.3683650703636802,-0.3664949341986145,0.1087755738631713,-0.1247578865607005,21.953973070667043,0.1956136507412383
0.8629697645103545,0.72599815327313,1.0171361627129163,0.602569047735274,-0.4937471548030482,-0.4925210689153823,1.0445499271410266,0.5025222232337817,22.022320613493847,-1.2181536831301445,1.000933313509668,0.909385119317966,0.6046205698732293,0.0034881416385212,-1.0267770467526929,-1.029253424844267,-0.021168442640409,0.3588505693892375,22.013357620468486,1.0674528827136154,0.2836700029127482,1.3702390839585867,0.9817793967440342,1.7282253673346009,1.520975615010562,1.5188149335459866,0.0195047516885544,0.2639838547474186,22.00325201156583,1.1102801389911596
1.5490347229281918,1.847521147434443,1.5285006789308684,1.3713265635091902,-0.6116535482676763,-0.6114835653358325,0.0152141581679752,0.1199472597979222,21.997424001741603,0.8364688751383981,1.2941430718936895,1.0375463549980004,1.694948613803028,1.5738039980700869,0.4194083798065747,0.4224198261510875,0.6026966743215324,0.950951153608419,22.007300425963916,-0.8626998024124446,1.7937625373594477,1.4536811066907889,1.8499578453790015,1.4013176953228657,0.0203535951531087,0.0228135140129454,-0.0796900140433857,0.8934710599491174,21.98644296110197,-0.8192098217542687
0.7969488589988405,0.9824010094588403,1.26658802939118,1.1188048550464953,-0.2891401628209445,-0.2881568998694607,0.5169281570404421,1.4024368448488471,21.99654826286869,-0.7445567463718105,0.3578908795091202,0.2894004858237484,0.3664317333704913,0.0363810853321895,-1.3171011397652015,-1.3229669821362786,1.1587280219068434,1.854697229061597,22.050892410665565,-0.2452729703595633,0.267544009191475,-0.381880155526982,0.1811942328263895,0.0792021924476152,0.0384520725379848,0.0408974398138876,-1.3361329346335538,0.9102919962228996,22.00745825665064,-1.0042704634487984
0.074573394894022,-0.4293697059723285,0.1965538228916389,0.120639752186987,0.0312831199798411,0.0337071493797902,-1.889160259807586,-0.9841986580706854,21.914439075504717,-0.812928282422185,-0.3682117420477127,-1.620215951656114,-1.9245041340409403,-2.137943106345846,-2.0266065667328252,-2.0372314912188685,2.508574462800707,2.037948901439277,22.10420588955572,1.486522979914901,-1.928946430524637,-2.3674952654849157,-2.089253504520426,-2.050873247790359,-0.4058844354833533,-0.4028972554200259,-0.5455680567664842,1.0440024121733025,22.067964467049567,0.368811093335299
-1.9688957220083552,-0.208157602118568,-1.0106282838357703,0.2680765886712994,2.244432454571074,2.2322011129601425,-0.3652964306750006,0.4494702419005776,22.04516833310752,1.8307519031049788,0.1628912155849075,1.1082811396630907,0.6707561260871859,1.089757143381576,0.81170660946762,0.8138201610851733,0.86924255788693,1.4094475109190523,22.131272765216583,0.4170496812041733,1.3393045063674682,1.4475859488154763,1.50979435517613,0.9633991149511796,-0.0898966674042036,-0.085985861438138,-1.731153691911656,-1.5553083684310274,21.923643185661454,-0.9935748674647096
1.2469339474010028,0.6450225417335486,-0.4693735704986488,-0.2109365001355883,-1.0896124793015445,-1.093715952241865,2.0588905140814777,1.7965271618786256,22.224256251893372,1.8528708803164728,-0.1564868191554715,0.1146181528232859,-0.3746306706657696,-0.8039908881040374,-0.5457338191197542,-0.5444744974037032,-0.5178381438559028,0.6910319403077128,22.169363306297544,0.8422580042706941,-1.246548834741338,-1.7024505998104509,-1.2699005028342982,-1.2628931622150397,-0.5512212121598841,-0.5500404262462321,0.7476482710805369,1.6605487387944298,22.316592660169498,-0.5159535914551004
-0.9718929380394568,0.2253331833825383,-0.1932155409742664,0.5158390933850772,1.5304451195812734,1.5262617701142505,-1.0321961041117291,-0.2364350749246531,22.15507595984569,0.8196410071565969,0.5743752055523454,0.0827862346405559,0.8654052146556587,0.5567959352415847,0.0301771280836358,0.0356461748603707,-0.8780960628017026,-1.529352860946209,22.015699966853283,-1.5599466486414617,0.2028724768663119,-0.2921445582830931,0.5457861047567355,-0.0052815744082023,-0.5366013620672829,-0.5353497591966875,0.2437830953122534,-0.9236310544982004,22.060931771079208,-1.4001989848332417
0.632262722089323,0.2820769157993238,-0.0876955558109645,0.3088125075434662,0.2281948382012716,0.2333240646160897,0.2959366670426109,-0.3877075782925373,22.12374905864792,0.4960962960799636,0.1247944384219448,-0.4652619348737473,0.1333179827999133,0.1088808582328144,-0.1847487567688158,-0.181589158275099,-0.525364386899232,-0.9023149967811732,22.045794711660378,-0.8100877376873561,0.3149433053025315,0.0186021819117486,-0.1074882057420579,0.0534382969952036,-0.0629931092452818,-0.0596036245295778,-0.3369079138419157,-1.0158060383288987,21.985622637396087,0.1727476425739467
0.0416335362340355,0.1171981150111582,0.6246144070148278,0.6775196711499956,0.4418879982562691,0.4467012821090411,-0.0545699615464045,-0.974908730135028,21.99363574695239,-0.5256171469495865,0.2799204091027948,-0.0138953594270718,0.5062918476486606,-0.338297866186118,-0.7978714669859296,-0.8010421791831223,0.4445099210674856,-0.5040000421464628,22.019143028215495,-0.6384606108070583,0.0376519556989137,1.2484607430797552,0.5626304731579894,1.2905350270371814,1.247739826345602,1.2494292796988236,1.0480706669028172,0.4762432746655495,22.119282780462004,0.8958011904791211
1.4845942174299267,2.4945046184063373,2.281345949687063,2.409018535732834,0.77587198363131,0.7788308155735404,0.0378698726381894,1.2777160066463888,22.104673276744133,0.6305345663976961,2.567965926166381,1.955486986954009,2.2759220854911284,1.6009268289043006,-0.4768572617445168,-0.4756332691654525,0.2366341587137496,1.4964735302966772,22.119980715641596,-0.1527462022840955,1.5232128620034449,1.4086013330861114,1.658073838498789,1.2872015554069167,-0.1990153515858036,-0.1968101092938955,-1.3368630274777875,0.1348867888738691,22.039277209289377,-0.4690925350656303
0.8497230302453979,0.5520406659135365,0.4036123058496629,-0.2215371035833423,-1.7207166689984468,-1.7280414653534737,1.491319546300652,1.349574189677324,22.147655278172728,0.3889940423325051,-0.6122112861767206,-0.9942249336414142,-0.8377628096909923,-1.0503040232172978,-0.9465907986193896,-0.9477796531197358,-1.2662004479139404,-0.0051857739511023,22.04212682448369,-0.671032894431699,0.0798884911777116,-0.1168839676891656,-0.0827801540396552,-0.0336441220417423,1.064604566956601,1.063980750011564,1.2328550849409892,1.0765007730300835,22.14583426667162,-0.1229578785307793
0.0349587698654237,1.1233972163968848,0.6311123478568654,1.287644206653641,1.2827634287850116,1.2788943893229805,-1.3378551389731168,-0.6567688120866173,22.03576833006178,1.6879458587226104,1.798286330248284,1.3410975118160853,1.4563391324153316,1.0464276227128493,-0.194362618652028,-0.1906220276938312,1.249702379033676,0.9436268348332932,22.165115522325056,-0.0618485712252861,0.5963897479362398,0.1416001330701245,0.4895941817846352,0.1780216324774207,-0.9096997152580026,-0.9092912768970132,2.2755595288991644,2.6855052734803415,22.51179843893391,-1.0265602601966577
0.2018778627362252,1.1321350023902512,0.5289816389670957,1.2225572963611149,0.997023508053164,0.996422873784664,-1.5589439821533688,-0.2160424764819929,22.203018664734845,1.7400764766143877,1.675324684911048,1.9820974078890683,2.000700006378774,2.02265929629091,1.3857389957177826,1.3814733582991232,-0.0629672598303209,-0.1968983826152462,22.21711330845553,0.7112862235336486,1.9826127870959769,1.6275283384127583,1.87030885445992,1.4336702791077087,-0.439170190657003,-0.436090770868089,-0.799216516913414,-1.0765515316354552,22.061758170791265,-0.7522549256272993
1.3581685152044058,1.1537747862410797,1.4114227726751865,1.2933442396358328,0.0180061692158685,0.0220576396878834,0.1346629325880212,-0.7760850472498161,22.10869982830436,-1.2516146873829976,1.2871112064884476,1.0887047498409574,1.146720564882016,0.8360364265259129,-0.837023479242328,-0.8368235174134901,0.5792976122016527,0.035452527030538,22.23570815027468,-0.3794372058499152,0.826622260168545,0.9365696382895052,0.9359950673341854,1.1460611059316823,0.2632507185267082,0.2662467280711318,-0.8946559496033438,-0.9860564886857128,22.06527910301049,-0.306187357104775
1.2672172510208102,1.2549239880352512,1.278121061559547,1.0932042574841176,-0.3336672522655497,-0.3312133441987366,-0.0899395140238249,-0.8399440952411217,22.054710587740068,-0.7439625061997679,1.169803812980457,1.3330279430540155,1.273397959942896,1.5427327205148629,0.9291723986762184,0.9301302980966214,0.1078887501406312,-0.6070641057492345,22.095884612311796,-0.216416776909425,1.6011403884922082,1.6002161624197335,1.6399392360437195,1.649778868762546,0.4656074240125319,0.4678500727083984,0.3608823148446861,-0.0983454889571287,22.176143502443352,-0.944568813943344
1.5180556403322745,1.6927069959320007,1.2422674441224533,1.5306865563003291,-0.6410538642862627,-0.6399680706898007,0.1645875010020551,0.8524429923244115,22.170681167505403,1.1682778939213476,1.391721308595648,2.0298373563551286,1.608289085399007,1.9772717656912395,1.220883330332872,1.2197902125188718,-0.1818826982754067,0.731783900441849,22.15278490400228,2.2824473756433106,2.099547701016581,1.633298861188605,1.8899733724530343,1.3135980667638043,-1.1984936248665166,-1.200858088406803,2.595942394775858,2.7117999448266303,22.647310088916168,0.0521000753355991
1.0467336043765687,0.6738598431837528,0.901830150428734,0.7792178820599687,-1.2660219314034336,-1.2687469178651378,-1.6904830618209372,-0.4673727958240845,22.123411326993548,-0.4501732073080112,0.6136327162090442,0.299833425748282,0.6120275510388536,0.2418892144752591,-1.124082409241859,-1.1262663596529905,-0.404870425072907,-0.7679792481877409,22.034117104534555,-0.901270242809328,0.0311177939190778,0.0803943208121383,0.2933703346374277,0.4034464390403355,0.1728360081629891,0.1754882701625848,-0.2145817421203339,-0.7577411529346236,21.979166734417525,-0.5659005951832224
-0.2082069556543838,-0.4819894261156777,-0.1858393177484724,-0.5994876308134984,-1.3330012809714225,-1.33705817110375,1.8658986918969585,1.322038530427906,22.523922277323535,-0.7877830447597122,-0.618882054309432,-0.8130045730938728,-0.8446474710053674,-1.4574656431696231,-0.7486374216442956,-0.7485022404912017,-1.2811473008297083,-1.0182616167857472,21.951452114996464,-0.2530295789677523,-1.0512847575055273,-0.3205766163319971,-0.8418058130481094,0.0547195391549396,1.4479747705983443,1.4459404746224247,-0.0063766673322197,-0.7848298148921422,21.996811344904145,0.6162770937525336
-0.1110591516251062,-0.1706565982360414,0.2228619543238356,-0.0293724399660201,-0.0797940167751124,-0.0768920752942443,0.0034618114888895,-0.5371405243085816,22.04217228820698,-0.6170808433795262,0.1100272563690276,0.0919252404537017,0.5994141540208187,0.5805595186754897,0.5510221644067418,0.5542374983615892,-0.1479676038484351,-0.4633136069517477,22.030695546482956,-0.692942923020346,1.3377590739727774,1.9083075006566803,1.9179783047924177,2.0406285568153275,1.6453566559317387,1.6423160734474078,0.0236977064562377,-0.2076466362401948,22.09023720598176,0.3186521846585378
2.0178058217114345,1.7388619742881262,2.010140994062502,1.7148898612824348,0.015931714532258,0.0190762819638605,-1.2090964506633657,-1.6582737782484878,21.43340778537379,-1.8101673417441184,1.4462329304477803,1.3305817387513126,1.4393455020365886,1.2196409248866324,-0.4900496747405063,-0.4884956209757566,1.6468490369102056,0.3087977423974044,21.97105072131602,-1.174326270581133,0.8295844129285018,0.4010958671581091,0.1777558815131735,0.3241660920289345,-1.2701056092717198,-1.2740171131347806,-0.0233248232896336,0.5020900059412302,22.026727351844663,0.7141963968152119
0.3001904482617847,0.7168200059568757,0.3660868760569579,-0.0062388667065767,-0.4606948107937842,-0.4591559933569026,-0.2130340762068806,0.3469552958241265,22.012630708161772,1.0332716364078394,-0.0475335944488896,-0.1585365046129264,0.0765839094377572,0.1068605595519527,0.1511607615155302,0.1542459418639201,-0.1478567006883405,0.9013846258424032,21.95570947353962,-0.7503587516554436,0.352007109936942,0.6169196287452766,0.3983696695489765,0.7712616298191178,0.6599283112636783,0.6616459856714983,0.0521953357387794,1.0278350801516962,22.010904929962273,0.3366697757088813
1.6043986472191154,1.7070525391801223,1.6810387212539488,1.4917191648982209,0.9025714328441772,0.9029026951566418,0.1267967669292043,1.2280018325934634,22.08943146785935,-0.4288296264787462,1.7968624842148848,1.94221056098535,1.8407891746942977,1.9726360482887104,0.8954875463265572,0.8950336576163748,-0.2058782457586238,0.8785801223008798,22.06861580048218,-0.1067948471883884,1.8536137187937245,1.7266261514555874,1.6332381798393911,1.456453908754579,-0.5644001106832964,-0.5625507615994967,-0.2937340967053251,0.4464402193670122,22.01729413052223,-0.10539331992432
1.3328472048947526,1.4376621466239423,1.373774460286413,1.4736470641891,0.4282763116841758,0.4298073315735745,-0.1921786490526931,0.2649821005646706,21.98689526560094,-0.0447682631008676,1.303783470341452,1.5668718914318562,1.275808057980644,1.6219463686245752,0.8938120048696654,0.8929488964502379,0.2908303799583222,1.3264654652036512,22.131813252230405,1.671594600693292,1.5984166453032405,1.4359048596540689,1.569102923607934,1.404500365730003,-0.0562544508310895,-0.0537870749004759,-0.1854373833676552,0.9644195949159936,22.13806747701989,-1.2422023387580057
1.1551378665939105,0.9959957819563628,0.8962696077576605,0.7373221196414508,-1.8967839457407245,-1.900769768969818,-1.2320106989430408,-0.89243978364362,22.04815542852938,0.5772903712865779,0.9030489130985369,0.6699565353572924,0.8631254039612274,0.6188809288097598,-0.5863285140686273,-0.5839934756667878,-0.6861590972824576,-1.666996931052325,21.995884652890368,-1.1847840957345754,0.6625515831810318,0.7214512284456095,0.8540802307300347,0.8838476154953069,0.1654924197440015,0.1672173585840361,0.8620342691086632,-0.5787390007038636,22.072961045877292,-0.8274545623411367
0.8871042822971815,1.1327573569415066,1.1314086522600122,1.1521015866170794,-0.0100238501447158,-0.0079613014335444,-0.2511366365120684,-0.7772363506495834,22.06154311025882,-0.0571913063533506,0.9063146036552135,1.1241986441242686,0.8629324160860641,1.0581739347524524,-0.520416400788359,-0.5185127558021472,0.5915575214267821,0.1654124086450262,22.107129747161864,0.6130111548662877,1.933415913599916,1.760287903584265,-0.1220017975954273,-0.3475217074453384,-1.5756296748719285,-1.5774524483202892,1.453040658714263,1.961933494768527,22.239098315890125,2.4872030248827066
0.5596183520147969,0.8950400171218142,1.4080957383062662,1.5916828762316626,1.5481406802851745,1.5428976084467072,-1.4847884722593936,-0.4293561270768919,22.104801393144303,-0.4659412809755821,1.191248547139974,0.9932758306935364,1.592737644663805,1.5895271501775703,0.0005639587714083,0.0029119373655796,1.0384561830415069,0.986763560748728,22.228142914115296,-0.6939178472645912,0.7888859869439089,0.2906609471287237,1.1146069187237286,0.7960522446918616,-0.6358122363706605,-0.6347874528054142,-1.102794799827117,-0.5368832105471587,22.120096990827953,-0.7431977515536723
-0.7430857376148231,-1.4523068824068035,-1.8473312418874777,-1.7270813611554312,-1.9137613026657232,-1.9209546829072288,0.5006172157357289,0.3256275166550707,22.175045926945323,0.68164362147262,-2.2506009400222067,-2.0725639496009625,-1.967935291261403,-1.7205859571394655,-0.2882465172283893,-0.2851874894794725,-0.4560630269573626,-0.3308735110139326,22.146162100751862,0.0915421959596456,-1.28136258651742,-1.138520049558295,-1.713760883285403,-1.8246579169244503,-0.6178371791634497,-0.6156632313858666,-0.2228953022995,-0.7323709040007923,22.14476082248981,1.4292254407123834
-1.5450608792252545,-1.4849395716519658,-1.0211841861159938,-0.6404756317119549,1.3742058197680596,1.3701980964949378,-1.483881441881901,-2.1062421476712374,21.974290152288543,-0.4548705701809253,-1.1221409243381135,-1.5107151592897012,-1.3569880487243733,-0.928961254178504,-0.3868286831940508,-0.3843911701607763,0.9634721447600813,-0.8774391033373297,22.080365654731924,0.015721653261952,-0.8593507387357024,-1.2206913708855849,-1.149469218010271,-1.3494898353060534,-0.6699276378500815,-0.6692304540857087,-0.1996340133590294,-0.885750485419086,22.05908236084001,0.0947520322835767
-1.0142232621829332,-0.4507205819392451,-1.0064350296055795,-1.082698838618096,0.2449009392411718,0.2480386087029086,1.5627912224008584,1.2349734878888634,22.228313873832455,1.7493588816292316,-1.501792600262844,-1.5114074833685889,-1.0858066243525246,-0.9904053872451728,0.2563318187348478,0.2588577288837614,-1.3878021845478576,-0.8482510688759469,22.04589862589656,-0.3929194968495146,-1.150320403033716,-0.9874747109354638,-0.7557192546594945,-0.2398279326237671,1.235625116033689,1.2338619793340475,0.4141482203982079,-0.0959033616862442,22.08332145358604,-0.2399581543166858
-0.4847501975831197,-1.2762141694976414,-1.5522385190662384,-1.831087860793157,-1.2025576501927648,-1.205206488317952,-0.1524450534497517,-0.19178882034233,22.06671793527143,0.2294903954174038,-1.8519856980666092,-1.8546318292576216,-2.059569599767407,-2.063289039962215,-0.823420975518664,-0.8239502774711172,-0.1199789663465144,-0.1648303715812968,22.04606380066245,0.2139579635256975,-1.7760479591183107,-1.92822965824751,-2.1707921859299546,-2.004163980604692,-0.7395133556726039,-0.7398255939311207,0.46824118566563,0.6651258283633614,22.09538520613857,0.8057002959097834
