feature_index,feature_name,importance_score
0,High_0,23.689
1,Low_0,23.677
2,Open_0,23.949
3,Volume_0,58.593
4,daily_return_0,36.107
5,log_return_0,23.546
6,volume_change_0,42.785
7,relative_volume_0,23.308
8,high_low_range_0,23.707
9,excess_return_0,41.742
10,daily_return_zscore_0,23.72
11,log_return_zscore_0,47.683
12,volume_change_zscore_0,43.444
13,relative_volume_zscore_0,23.244
14,log_volume_0,23.844
15,Close_1,23.545
16,High_1,42.412
17,Low_1,23.677
18,Open_1,23.572
19,Volume_1,46.934
20,daily_return_1,23.531
21,log_return_1,35.451
22,volume_change_1,35.704
23,relative_volume_1,23.929
24,high_low_range_1,35.668
25,excess_return_1,36.205
26,daily_return_zscore_1,36.067
27,log_return_zscore_1,35.859
28,volume_change_zscore_1,35.83
29,relative_volume_zscore_1,42.664
30,log_volume_1,23.806
31,Close_2,23.904
32,High_2,35.819
33,Low_2,23.904
34,Open_2,23.225
35,Volume_2,62.963
36,daily_return_2,24.004
37,log_return_2,35.94
38,volume_change_2,36.203
39,relative_volume_2,23.337
40,high_low_range_2,23.756
41,excess_return_2,23.436
42,daily_return_zscore_2,23.628
43,log_return_zscore_2,42.962
44,volume_change_zscore_2,48.502
45,relative_volume_zscore_2,23.46
46,log_volume_2,36.09
