feature_index,feature_name,importance_score
0,High_0,22.191
1,Low_0,36.006
2,Open_0,24.115
3,Volume_0,65.814
4,daily_return_0,23.828
5,log_return_0,23.377
6,volume_change_0,23.761
7,relative_volume_0,42.84
8,high_low_range_0,36.062
9,excess_return_0,24.063
10,daily_return_zscore_0,24.029
11,log_return_zscore_0,42.468
12,volume_change_zscore_0,23.375
13,relative_volume_zscore_0,42.559
14,log_volume_0,35.977
15,Close_1,41.837
16,High_1,23.812
17,Low_1,42.426
18,Open_1,42.44
19,Volume_1,47.979
20,daily_return_1,35.749
21,log_return_1,23.594
22,volume_change_1,24.049
23,relative_volume_1,23.331
24,high_low_range_1,23.776
25,excess_return_1,24.058
26,daily_return_zscore_1,36.076
27,log_return_zscore_1,23.594
28,volume_change_zscore_1,23.707
29,relative_volume_zscore_1,35.499
30,log_volume_1,36.232
31,Close_2,23.834
32,High_2,23.832
33,Low_2,23.55
34,Open_2,23.932
35,Volume_2,68.085
36,daily_return_2,36.048
37,log_return_2,36.088
38,volume_change_2,42.535
39,relative_volume_2,23.966
40,high_low_range_2,35.983
41,excess_return_2,23.76
42,daily_return_zscore_2,35.842
43,log_return_zscore_2,42.538
44,volume_change_zscore_2,23.798
45,relative_volume_zscore_2,23.897
46,log_volume_2,35.653
