feature_index,feature_name,importance_score
0,High_0,22.783
1,Low_0,42.514
2,Open_0,23.226
3,Volume_0,45.998
4,daily_return_0,44.385
5,log_return_0,23.591
6,volume_change_0,23.218
7,relative_volume_0,46.01
8,high_low_range_0,23.135
9,excess_return_0,23.424
10,daily_return_zscore_0,22.434
11,log_return_zscore_0,23.722
12,volume_change_zscore_0,23.528
13,relative_volume_zscore_0,35.407
14,log_volume_0,35.715
15,Close_1,42.821
16,High_1,35.698
17,Low_1,22.885
18,Open_1,23.63
19,Volume_1,50.517
20,daily_return_1,23.294
21,log_return_1,23.28
22,volume_change_1,45.861
23,relative_volume_1,23.799
24,high_low_range_1,23.523
25,excess_return_1,44.518
26,daily_return_zscore_1,23.373
27,log_return_zscore_1,42.138
28,volume_change_zscore_1,35.778
29,relative_volume_zscore_1,41.66
30,log_volume_1,23.194
31,Close_2,35.627
32,High_2,23.433
33,Low_2,23.637
34,Open_2,35.72
35,Volume_2,43.104
36,daily_return_2,35.555
37,log_return_2,23.034
38,volume_change_2,35.338
39,relative_volume_2,35.702
40,high_low_range_2,23.71
41,excess_return_2,23.227
42,daily_return_zscore_2,23.345
43,log_return_zscore_2,35.481
44,volume_change_zscore_2,23.377
45,relative_volume_zscore_2,35.736
46,log_volume_2,35.108
