feature_index,feature_name,importance_score
0,log_volume_0,28.529
1,log_return_std_0,16.01
2,low_std_0,28.51
3,excess_return_std_0,28.56
4,daily_return_std_0,24.888
5,open_std_0,16.429
6,relative_volume_std_0,24.937
7,high_low_range_std_0,28.471
8,high_std_0,16.474
9,volume_change_std_0,16.258
10,close_std_1,16.201
11,log_volume_1,16.261
12,log_return_std_1,24.828
13,low_std_1,16.233
14,excess_return_std_1,16.118
15,daily_return_std_1,24.798
16,open_std_1,28.449
17,relative_volume_std_1,28.345
18,high_low_range_std_1,24.868
19,high_std_1,15.888
20,volume_change_std_1,24.801
21,close_std_2,28.635
22,log_volume_2,24.782
23,log_return_std_2,16.431
24,low_std_2,15.887
25,excess_return_std_2,28.444
26,daily_return_std_2,16.399
27,open_std_2,16.375
28,relative_volume_std_2,16.067
29,high_low_range_std_2,28.489
30,high_std_2,16.318
31,volume_change_std_2,28.568
32,ticker,16.236
33,time_period_idx,16.442
