feature_index,feature_name,importance_score
0,feature_0,9.471
1,feature_1,9.53
2,feature_2,9.578
3,feature_3,6.956
4,feature_4,9.434
5,feature_5,6.854
6,feature_6,9.346
7,feature_7,9.605
8,feature_8,6.69
9,feature_9,9.439
10,feature_10,9.623
11,feature_11,6.929
12,feature_12,9.487
13,feature_13,9.487
14,feature_14,6.675
