feature_index,feature_name,importance_score
0,High_0,35.627
1,Low_0,23.715
2,Open_0,36.005
3,Volume_0,64.334
4,daily_return_0,35.949
5,log_return_0,24.182
6,volume_change_0,36.143
7,relative_volume_0,24.149
8,high_low_range_0,24.094
9,excess_return_0,36.113
10,daily_return_zscore_0,23.346
11,log_return_zscore_0,23.936
12,volume_change_zscore_0,23.737
13,relative_volume_zscore_0,42.616
14,log_volume_0,23.541
15,Close_1,42.396
16,High_1,42.648
17,Low_1,23.675
18,Open_1,42.662
19,Volume_1,70.206
20,daily_return_1,35.993
21,log_return_1,42.682
22,volume_change_1,24.066
23,relative_volume_1,36.1
24,high_low_range_1,23.678
25,excess_return_1,23.916
26,daily_return_zscore_1,36.184
27,log_return_zscore_1,24.08
28,volume_change_zscore_1,24.073
29,relative_volume_zscore_1,24.026
30,log_volume_1,42.664
31,Close_2,23.704
32,High_2,41.836
33,Low_2,23.686
34,Open_2,24.037
35,Volume_2,58.006
36,daily_return_2,36.077
37,log_return_2,23.225
38,volume_change_2,23.49
39,relative_volume_2,23.369
40,high_low_range_2,42.629
41,excess_return_2,35.782
42,daily_return_zscore_2,23.187
43,log_return_zscore_2,23.983
44,volume_change_zscore_2,23.628
45,relative_volume_zscore_2,35.954
46,log_volume_2,35.937
