open_std_0,high_std_0,low_std_0,close_std_0,daily_return_std_0,log_return_std_0,volume_change_std_0,relative_volume_std_0,log_volume_0,high_low_range_std_0,excess_return_std_0,open_std_1,high_std_1,low_std_1,close_std_1,daily_return_std_1,log_return_std_1,volume_change_std_1,relative_volume_std_1,log_volume_1,high_low_range_std_1,excess_return_std_1,open_std_2,high_std_2,low_std_2,close_std_2,daily_return_std_2,log_return_std_2,volume_change_std_2,relative_volume_std_2,log_volume_2,high_low_range_std_2,excess_return_std_2
-0.7389100715817972,-1.112547328336739,-2.2017733414198126,-2.230240987193964,-1.7410745424276712,-1.7585097807378791,1.4080183692937571,0.0,16.93674272658844,1.9014966924858083,0.0,-2.2569300951395213,-2.1536216207975225,-2.190527058035445,-2.1246692697824936,-0.7973717564304627,-0.7983124778679946,-0.972892987353502,0.0,16.668647686913356,0.5989757268791673,0.0,-2.203196612043477,-1.862840829299608,-1.7824217060080203,-1.1975114790261174,0.9746975967165652,0.9759686918968746,1.547804776765073,0.0,17.2013608058612,0.3343547439236446,0.0
-1.3627388733391772,-0.7443834182726318,-0.8154222762086802,-0.2798520747728699,1.3848942944295228,1.3771951806539329,-1.4916931712100556,0.0,16.391924788042598,0.6143693614319068,0.0,0.9847965183628278,0.9425771020736774,-0.3829906347126681,-0.0487682542605057,0.3168511018222305,0.3209074005229391,-0.0036463613033871,0.0,16.430655757833172,2.3140961979821753,0.0,-0.563327312807873,-0.6861646862917262,-0.5018891884454643,-0.233943642702557,-0.2464899589047258,-0.2406846229534079,-0.4174290728842337,0.0,16.340575061780047,-0.1829764822017854,0.0
-0.165629073750093,-0.1548648556573087,0.198056943660598,-0.139139460768447,0.1457652491015942,0.1508042962011311,0.5472615466874997,0.0,16.576722370395835,-0.6477601038932804,0.0,-0.2022768852097123,0.3191037261790409,0.356586960836884,0.5057873953540231,0.7147193200117726,0.7146452257257212,0.1804677412069276,0.0,16.728556687209355,-0.0952713839034009,0.0,-0.2812409094033827,-0.6059943464089957,0.280097455676892,0.076899373102387,-0.4851602488189981,-0.4802021195846683,-0.5868285025667143,-0.467228768042604,16.581678775303708,-1.2669749422216,0.0
-0.0564609300891357,0.3249773411566155,0.8997502051534426,1.2612591558691022,0.964023901618128,0.9606029802242178,-0.4558756895625606,-0.7141275096495817,16.461940712812826,-0.5164174545079564,-0.0087207493199546,0.6686620970029025,1.2045413380869,1.3688587628518047,1.3918805354095531,0.2939935251111184,0.2973693025915216,-0.253915764676151,-0.6527421229023156,16.368799970938777,0.1357853644488493,-0.4819379629420071,0.8730169643585803,0.6251934709087712,1.2782544278028662,0.6871686287937165,-1.2663800131847298,-1.268953597810248,0.9533775874501136,0.4397379933118307,16.695091020940538,-0.6434465752761224,-2.141335372022803
0.1762807257800231,-0.1394047496636687,-0.6592423010726604,-1.354911055896049,-1.5254139859820863,-1.5324100043363638,-0.0794442025037784,1.5610470901329616,16.657829438161862,0.3663222560984761,0.0333357989281716,-0.9814468986277792,-1.3974718586528665,-1.5167202079891962,-1.7796338927157191,-0.7274789467243288,-0.7266288032924513,-0.1349848052050944,1.1875515245096944,16.67507946399885,-0.4429274300224776,0.304710565349902,-2.201759737793508,-1.6667855607356363,-1.9779545568839985,-1.221233643194835,0.4366456114554256,0.439941841677066,-0.5274883498357392,0.4553242213484277,16.609206264789616,0.6004815148178542,-0.6981035386882336
-1.400483256389335,-1.46842827291114,-0.8998122680983494,-1.4271184915130153,-0.4819751600817994,-0.4797533080181436,-1.454953812282441,-1.536023818633454,16.274355618958097,-1.5734296092675863,1.1016798346394725,-0.8467498338105524,-0.774557940036987,-0.3662250338311683,-0.4984169198434582,1.1020959488498396,1.100977791836027,0.6480505843424242,-0.7347595441290762,16.38540160820116,-1.034390299642202,1.781043031504482,0.6065226860169284,0.5349490693154093,0.8126407487533295,0.9094486491133336,1.5344090335534897,1.5288058691260258,0.8281724723984273,0.3056069994562043,16.523740809523094,-0.3860830657396837,1.1745072580666105
1.333070589798939,1.4776762893539648,1.8026330019244432,1.681559992792924,1.2037212505514867,1.2000876381786862,0.2905405612961528,0.6453968867279561,16.58908635538502,-0.7541414117114894,0.3581186895772663,1.4790712668117418,1.561061051730084,1.4372062914865436,1.264224974322381,-0.404084315578176,-0.4007871056559947,-0.8151979707903659,-0.3990175734667344,16.44243754007301,0.6188779032263235,-0.1970471620010972,0.9778905106796124,1.2017832050285864,1.2308175180934824,1.506721551320721,0.6002384358676506,0.603407283431513,0.185471389365482,-0.2331850558544947,16.50160147585887,-0.0250128154283844,0.3511795681007946
1.1162420051509605,0.8489047572415048,0.9547333390193996,0.4910916045772002,-1.445678841252205,-1.452367130290763,0.8309440702250226,0.7135252774317337,16.607423913377282,-0.3634499600165943,-0.5368204651663491,0.8329358823030435,0.9708141295483128,0.9255639961382288,1.132523338376364,1.072731647988124,1.0695435188548734,2.19997538554905,2.423165039462887,17.02517210142844,0.3752457260306487,1.3925312473304796,-0.1825163312202047,1.2980547725599918,-0.2005423816915704,1.208737891972545,0.1365291382340127,0.1405780229480398,2.4571485378760185,2.6537092721831073,17.811762591570343,2.6874450481899963,1.655238817041048
1.303283124446056,0.8380169120740065,-0.1385952698081512,-0.1449888923566755,-1.7810105249569637,-1.788872873233759,-1.2834357140126849,0.3187375917148005,17.211494406081115,1.378785731640459,-1.9911553222746192,-0.015895934400823,-0.7795173115434244,-1.4608561475507404,-1.3771852350470768,-1.1622340768595667,-1.1614692754019915,-0.8783472591777208,-0.4474840595167349,16.907516229097553,0.5722654605744218,-1.5551645044368525,-2.084322698713559,-1.8334635066605025,-1.8920791956766072,-1.340604236457403,0.1392328317216315,0.1449257864527859,-0.3975288012907615,-0.6273367232302322,16.84194180875591,0.1965126837298338,0.6427995951836719
-0.9453072749975424,-1.4795941921892983,-1.1072659438862724,-1.5443060484434987,-0.4415955010612371,-0.4366526914176989,-0.5919267023992547,-0.8653553440738356,16.627758659148657,-0.3936301824627903,-0.7474361452014452,-1.4712227773798965,-1.3482600604936434,-0.7832332054853337,-0.9867278753411473,0.6303891403105812,0.6326046546686139,-0.0043443970958612,-0.7082000746030113,16.708877880229622,-0.9112947937282116,0.4145445226541548,-1.1604616226128923,-1.510293653887656,-1.285937039676876,-1.457076014819635,-0.8322930499951474,-0.8310436453978952,-0.6190743680042166,-0.9007197652355668,16.46735020175093,-0.696510341260072,-0.639687697643679
-1.3540181531070217,-1.3524497427301376,-1.0178185067159224,-1.0811208012574185,0.5574429138945064,0.5611534662802334,-0.0721744964657967,-0.7838552583353915,16.509157596389567,-1.0531494631983032,-0.315288835588915,-0.6808204567569895,-0.9669172662698096,-0.7226233991267846,-0.8354189376944755,0.3252839608773737,0.3293070198973353,0.1313650656818333,-0.5818294196931614,16.64216129751342,-0.8991196207988876,-0.8211231905796991,-0.7536757656961621,-0.8546938300133857,-0.4508394457133179,-0.6942605818896669,0.4012305656954316,0.4036137002187272,-0.0825923244646774,-0.439069429580249,16.632164071171903,-1.058647263277458,0.1624930133961623
-0.353739460717017,-0.4573636999753388,-1.2570127012709118,-1.479222364557706,-0.4834889792239462,-0.4796442390194016,0.6891489176862173,0.3357198129758746,16.67125642145212,0.4172375714134017,0.9262065724767063,-1.6394839833563188,-1.8793885028685329,-2.206209246859209,-1.93331047388794,-0.5352901867970666,-0.5326421715273078,0.9169849612230891,1.7042756764024576,16.764717153962582,-0.4869298627172089,-0.4979711271804837,-1.4212233876175262,-1.55897788697355,-1.8028222980255737,-1.8353013832894955,-0.5010798295242298,-0.4986875116729352,-1.2532619627356814,0.69548544387501,16.5509035803267,0.207191271002819,1.2738991605349632
