index,subsequence_idx,score,start_date,end_date
60,60,2.80444,2023-10-05,2023-10-09
81,81,2.67157,2024-01-05,2024-01-09
97,97,2.59041,2024-03-15,2024-03-19
101,101,2.98051,2024-04-03,2024-04-05
123,123,2.48827,2024-07-09,2024-07-11
140,140,3.64138,2024-09-19,2024-09-23
143,143,3.54692,2024-10-02,2024-10-04
161,161,2.7778,2024-12-18,2024-12-20
167,167,2.49513,2025-01-16,2025-01-21
174,174,2.95147,2025-02-18,2025-02-20
178,178,2.67616,2025-03-06,2025-03-10
181,181,3.18547,2025-03-19,2025-03-21
