feature_index,feature_name,importance_score
0,High_0,35.988
1,Low_0,42.36
2,Open_0,35.958
3,Volume_0,47.14
4,daily_return_0,35.563
5,log_return_0,35.995
6,volume_change_0,45.158
7,relative_volume_0,23.425
8,high_low_range_0,23.724
9,excess_return_0,23.536
10,daily_return_zscore_0,35.578
11,log_return_zscore_0,35.936
12,volume_change_zscore_0,23.663
13,relative_volume_zscore_0,23.636
14,log_volume_0,23.539
15,Close_1,35.495
16,High_1,23.71
17,Low_1,23.161
18,Open_1,23.696
19,Volume_1,44.405
20,daily_return_1,23.845
21,log_return_1,23.774
22,volume_change_1,35.679
23,relative_volume_1,23.045
24,high_low_range_1,23.651
25,excess_return_1,23.232
26,daily_return_zscore_1,23.67
27,log_return_zscore_1,23.555
28,volume_change_zscore_1,22.959
29,relative_volume_zscore_1,44.826
30,log_volume_1,41.812
31,Close_2,36.088
32,High_2,42.273
33,Low_2,23.694
34,Open_2,23.533
35,Volume_2,51.04
36,daily_return_2,35.575
37,log_return_2,36.037
38,volume_change_2,46.025
39,relative_volume_2,22.946
40,high_low_range_2,23.231
41,excess_return_2,23.55
42,daily_return_zscore_2,42.328
43,log_return_zscore_2,23.55
44,volume_change_zscore_2,23.465
45,relative_volume_zscore_2,35.553
46,log_volume_2,44.362
