feature_index,feature_name,importance_score
0,high_std_0,20.696
1,low_std_0,20.503
2,close_std_0,18.108
3,daily_return_std_0,19.429
4,log_return_std_0,18.607
5,volume_change_std_0,18.325
6,relative_volume_std_0,39.706
7,log_volume_0,20.482
8,high_low_range_std_0,28.511
9,excess_return_std_0,19.095
10,open_std_1,81.051
11,high_std_1,31.335
12,low_std_1,72.382
13,close_std_1,30.122
14,daily_return_std_1,19.68
15,log_return_std_1,20.637
16,volume_change_std_1,19.452
17,relative_volume_std_1,37.971
18,log_volume_1,20.24
19,high_low_range_std_1,18.85
20,excess_return_std_1,36.884
21,open_std_2,376.633
22,high_std_2,261.663
23,low_std_2,531.51
24,close_std_2,203.39
25,daily_return_std_2,18.912
26,log_return_std_2,19.16
27,volume_change_std_2,41.655
28,relative_volume_std_2,31.351
29,log_volume_2,19.991
30,high_low_range_std_2,29.708
31,excess_return_std_2,26.841
