feature_index,feature_name,importance_score
0,high_std_0,20.594
1,low_std_0,22.13
2,close_std_0,20.328
3,daily_return_std_0,37.47
4,log_return_std_0,22.215
5,volume_change_std_0,44.104
6,relative_volume_std_0,20.94
7,log_volume_0,19.052
8,high_low_range_std_0,30.189
9,excess_return_std_0,41.374
10,open_std_1,21.837
11,high_std_1,46.455
12,low_std_1,21.819
13,close_std_1,21.052
14,daily_return_std_1,20.599
15,log_return_std_1,20.034
16,volume_change_std_1,43.318
17,relative_volume_std_1,29.844
18,log_volume_1,32.419
19,high_low_range_std_1,41.116
20,excess_return_std_1,20.052
21,open_std_2,21.579
22,high_std_2,31.854
23,low_std_2,20.071
24,close_std_2,30.832
25,daily_return_std_2,31.189
26,log_return_std_2,45.004
27,volume_change_std_2,20.285
28,relative_volume_std_2,22.235
29,log_volume_2,27.96
30,high_low_range_std_2,43.07
31,excess_return_std_2,56.195
