feature_index,feature_name,importance_score
0,High_0,35.811
1,Low_0,35.643
2,Open_0,23.456
3,Volume_0,47.084
4,daily_return_0,23.457
5,log_return_0,42.036
6,volume_change_0,35.652
7,relative_volume_0,63.713
8,high_low_range_0,23.599
9,excess_return_0,23.162
10,daily_return_zscore_0,35.796
11,log_return_zscore_0,35.558
12,volume_change_zscore_0,35.716
13,relative_volume_zscore_0,23.792
14,log_volume_0,50.591
15,Close_1,41.4
16,High_1,22.967
17,Low_1,23.29
18,Open_1,23.486
19,Volume_1,51.628
20,daily_return_1,23.403
21,log_return_1,23.167
22,volume_change_1,56.691
23,relative_volume_1,23.443
24,high_low_range_1,23.447
25,excess_return_1,23.48
26,daily_return_zscore_1,23.18
27,log_return_zscore_1,42.981
28,volume_change_zscore_1,56.777
29,relative_volume_zscore_1,35.838
30,log_volume_1,23.766
31,Close_2,35.335
32,High_2,23.592
33,Low_2,35.134
34,Open_2,23.724
35,Volume_2,44
36,daily_return_2,35.865
37,log_return_2,42.119
38,volume_change_2,23.593
39,relative_volume_2,23.391
40,high_low_range_2,23.284
41,excess_return_2,23.141
42,daily_return_zscore_2,35.743
43,log_return_zscore_2,23.739
44,volume_change_zscore_2,35.647
45,relative_volume_zscore_2,23.54
46,log_volume_2,23.3
