feature_index,feature_name,importance_score
0,High_0,36.205
1,Low_0,35.862
2,Open_0,23.152
3,Volume_0,53.902
4,daily_return_0,35.798
5,log_return_0,24.193
6,volume_change_0,48.204
7,relative_volume_0,35.518
8,high_low_range_0,23.939
9,excess_return_0,24.153
10,daily_return_zscore_0,35.808
11,log_return_zscore_0,23.509
12,volume_change_zscore_0,24.105
13,relative_volume_zscore_0,42.296
14,log_volume_0,43.398
15,Close_1,23.458
16,High_1,23.277
17,Low_1,36.259
18,Open_1,23.264
19,Volume_1,65.506
20,daily_return_1,35.995
21,log_return_1,23.439
22,volume_change_1,43.21
23,relative_volume_1,23.903
24,high_low_range_1,23.721
25,excess_return_1,23.851
26,daily_return_zscore_1,43.997
27,log_return_zscore_1,24.093
28,volume_change_zscore_1,49.457
29,relative_volume_zscore_1,42.408
30,log_volume_1,43.793
31,Close_2,23.947
32,High_2,35.808
33,Low_2,23.197
34,Open_2,23.912
35,Volume_2,60.539
36,daily_return_2,23.553
37,log_return_2,24.001
38,volume_change_2,23.397
39,relative_volume_2,23.964
40,high_low_range_2,35.655
41,excess_return_2,23.344
42,daily_return_zscore_2,35.86
43,log_return_zscore_2,23.203
44,volume_change_zscore_2,36.138
45,relative_volume_zscore_2,24.25
46,log_volume_2,36.145
