feature_index,feature_name,importance_score
0,log_volume_0,15.915
1,log_return_std_0,28.605
2,low_std_0,16.214
3,excess_return_std_0,16.173
4,daily_return_std_0,16.463
5,open_std_0,24.916
6,relative_volume_std_0,24.764
7,high_low_range_std_0,28.438
8,high_std_0,28.381
9,volume_change_std_0,16.246
10,close_std_1,28.543
11,log_volume_1,15.769
12,log_return_std_1,28.415
13,low_std_1,24.961
14,excess_return_std_1,16.196
15,daily_return_std_1,16.417
16,open_std_1,28.617
17,relative_volume_std_1,16.28
18,high_low_range_std_1,16.422
19,high_std_1,16.423
20,volume_change_std_1,16.262
21,close_std_2,24.843
22,log_volume_2,16.137
23,log_return_std_2,24.965
24,low_std_2,16.383
25,excess_return_std_2,16.467
26,daily_return_std_2,28.429
27,open_std_2,28.65
28,relative_volume_std_2,16.319
29,high_low_range_std_2,24.93
30,high_std_2,28.515
31,volume_change_std_2,28.407
32,ticker,24.86
33,time_period_idx,16.446
