feature_index,feature_name,importance_score
0,high_std_0,31.983
1,low_std_0,20.567
2,close_std_0,31.586
3,daily_return_std_0,19.866
4,log_return_std_0,19.589
5,volume_change_std_0,32.524
6,relative_volume_std_0,32.003
7,log_volume_0,44.72
8,high_low_range_std_0,18.403
9,excess_return_std_0,19.656
10,open_std_1,19.569
11,high_std_1,42.213
12,low_std_1,18.645
13,close_std_1,37.918
14,daily_return_std_1,19.884
15,log_return_std_1,20.033
16,volume_change_std_1,30.784
17,relative_volume_std_1,28.734
18,log_volume_1,44.052
19,high_low_range_std_1,17.24
20,excess_return_std_1,43.962
21,open_std_2,17.738
22,high_std_2,42.503
23,low_std_2,20.382
24,close_std_2,40.065
25,daily_return_std_2,18.887
26,log_return_std_2,19.09
27,volume_change_std_2,32.578
28,relative_volume_std_2,53.645
29,log_volume_2,63.928
30,high_low_range_std_2,18.376
31,excess_return_std_2,19.979
