feature_index,feature_name,importance_score
0,high_std_0,62.965
1,low_std_0,19.687
2,close_std_0,97.985
3,daily_return_std_0,58.04
4,log_return_std_0,31.511
5,volume_change_std_0,24.354
6,relative_volume_std_0,35.828
7,log_volume_0,17.979
8,high_low_range_std_0,22.551
9,excess_return_std_0,34.345
10,open_std_1,37.269
11,high_std_1,24.76
12,low_std_1,74.94
13,close_std_1,184.11
14,daily_return_std_1,18.898
15,log_return_std_1,18.495
16,volume_change_std_1,19.395
17,relative_volume_std_1,18.914
18,log_volume_1,16.932
19,high_low_range_std_1,42.761
20,excess_return_std_1,126.986
21,open_std_2,36.503
22,high_std_2,38.036
23,low_std_2,229.955
24,close_std_2,166.198
25,daily_return_std_2,22.117
26,log_return_std_2,18.585
27,volume_change_std_2,22.984
28,relative_volume_std_2,20.861
29,log_volume_2,18.525
30,high_low_range_std_2,36.56
31,excess_return_std_2,17.206
