window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
5,4,ABBV,11.3498,2023-02-08,2023-02-10,-1.1220751857027045,15.565371237858791,-0.2051940804492509,-0.4090137420004018,0.9174759967439178,-0.2075675356193461,-0.7118811393689857,0.945419727512797,-0.2948594075718274,-0.6265327367366933,0.2636747799477031,2.007975529055468,16.318330878890976,2.2645211885576275,2.288376059620843,2.0168966654128946,2.273393291928266,2.150485984536978,2.6045568738124487,2.5587769378876972,2.684365172868589,2.5590481720674103,2.331751200774754,16.007912525187525,1.3908623891450156,2.0215453653035595,0.8998222424100221,1.391293116200047,2.1431171124566735,0.708287871717609,1.1659593358386684,1.7527942821551623,-0.970404773428428
