window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
369,14,NVDA,2.24864,2024-10-03,2024-10-07,19.439953969830803,1.2048310520230263,0.0826068967618986,122.83023834228516,277118000.0,120.90054847309592,120.32063993396464,0.9793696167326392,0.0334053880238916,0.0336558911067521,0.2491463669150522,0.0331019267974317,0.0353373045990071,124.33999759824168,0.5694464426873906,1.1959225504712876,19.311358654073537,0.3913116767419314,-0.1744590656103303,124.89990234375,243678100.0,124.91990339813242,121.810403092212,0.9056071485843924,0.0263481821901641,0.0168497922775123,-0.1206702559920323,0.0167094092825628,0.007879542882238,125.01988578554294,-0.365135257885015,0.3976127144642677,19.66267219597107,0.5348509306433847,1.6863528898928624,127.69945526123048,346250200.0,124.9698910723034,124.92989659161152,1.223156542539576,0.045538235937398,0.0224143723489513,0.4209327797614968,0.022166862004135,0.032000394514834,130.61898369823507,1.008231022812596,0.5375250530799746
