feature_index,feature_name,importance_score
0,daily_return_zscore_0,43.494
1,relative_volume_zscore_0,22.746
2,Close_0,36.33
3,Volume_0,43.556
4,Open_0,23.976
5,Low_0,23.499
6,relative_volume_0,36.317
7,high_low_range_0,23.987
8,daily_return_0,23.577
9,volume_change_0,36.43
10,log_return_0,42.324
11,excess_return_0,23.892
12,High_0,23.634
13,volume_change_zscore_0,23.792
14,log_return_zscore_0,43.433
15,log_volume_1,23.907
16,daily_return_zscore_1,43.5
17,relative_volume_zscore_1,23.698
18,Close_1,23.703
19,Volume_1,43.304
20,Open_1,36.053
21,Low_1,23.697
22,relative_volume_1,43.496
23,high_low_range_1,23.464
24,daily_return_1,23.337
25,volume_change_1,43.588
26,log_return_1,43.566
27,excess_return_1,36.472
28,High_1,23.582
29,volume_change_zscore_1,23.677
30,log_return_zscore_1,23.719
31,log_volume_2,36.422
32,daily_return_zscore_2,36.383
33,relative_volume_zscore_2,23.506
34,Close_2,23.85
35,Volume_2,36.23
36,Open_2,35.988
37,Low_2,43.515
38,relative_volume_2,23.704
39,high_low_range_2,23.225
40,daily_return_2,23.819
41,volume_change_2,42.324
42,log_return_2,23.31
43,excess_return_2,43.548
44,High_2,23.574
45,volume_change_zscore_2,23.97
46,log_return_zscore_2,36.404
47,ticker,36.487
48,time_period_idx,36.328
