feature_index,feature_name,importance_score
0,log_volume_0,16.413
1,log_return_std_0,16.278
2,low_std_0,16.379
3,excess_return_std_0,16.262
4,daily_return_std_0,28.468
5,open_std_0,16.415
6,relative_volume_std_0,24.931
7,high_low_range_std_0,16.271
8,high_std_0,16.039
9,volume_change_std_0,28.262
10,close_std_1,16.171
11,log_volume_1,16.103
12,log_return_std_1,28.687
13,low_std_1,24.96
14,excess_return_std_1,16.273
15,daily_return_std_1,16.314
16,open_std_1,24.738
17,relative_volume_std_1,16.19
18,high_low_range_std_1,16.452
19,high_std_1,24.879
20,volume_change_std_1,24.941
21,close_std_2,16.294
22,log_volume_2,16.117
23,log_return_std_2,16.341
24,low_std_2,24.75
25,excess_return_std_2,28.433
26,daily_return_std_2,28.607
27,open_std_2,28.387
28,relative_volume_std_2,24.814
29,high_low_range_std_2,16.46
30,high_std_2,28.526
31,volume_change_std_2,28.506
32,ticker,28.558
33,time_period_idx,28.566
