feature_index,feature_name,importance_score
0,feature_1,14.028
1,feature_2,13.323
2,feature_3,24.475
3,feature_4,56.164
4,feature_5,13.522
5,feature_6,13.093
6,feature_7,13.326
7,feature_8,23.583
8,feature_9,23.542
9,feature_10,13.116
10,feature_11,13.915
11,feature_12,12.939
12,feature_13,41.292
13,feature_14,24.902
14,feature_15,12.703
15,feature_16,22.009
16,feature_17,13.337
17,feature_18,78.828
18,feature_19,53.553
19,feature_20,13.067
20,feature_21,19.819
21,feature_22,13.117
22,feature_23,24.961
23,feature_24,25.772
