feature_index,feature_name,importance_score
0,High_0,23.978
1,Low_0,23.743
2,Open_0,23.548
3,Volume_0,71.89
4,daily_return_0,36.034
5,log_return_0,23.562
6,volume_change_0,43.262
7,relative_volume_0,36.771
8,high_low_range_0,36.762
9,excess_return_0,23.927
10,daily_return_zscore_0,53.588
11,log_return_zscore_0,58.949
12,volume_change_zscore_0,22.772
13,relative_volume_zscore_0,23.256
14,log_volume_0,50.533
15,Close_1,23.513
16,High_1,23.75
17,Low_1,23.901
18,Open_1,23.752
19,Volume_1,43.262
20,daily_return_1,23.515
21,log_return_1,23.303
22,volume_change_1,35.992
23,relative_volume_1,23.57
24,high_low_range_1,35.836
25,excess_return_1,23.966
26,daily_return_zscore_1,23.5
27,log_return_zscore_1,36.145
28,volume_change_zscore_1,35.806
29,relative_volume_zscore_1,23.463
30,log_volume_1,36.221
31,Close_2,23.682
32,High_2,23.289
33,Low_2,23.795
34,Open_2,35.235
35,Volume_2,72.968
36,daily_return_2,36.14
37,log_return_2,35.879
38,volume_change_2,42.206
39,relative_volume_2,46.182
40,high_low_range_2,36.416
41,excess_return_2,24.047
42,daily_return_zscore_2,23.683
43,log_return_zscore_2,23.921
44,volume_change_zscore_2,50.301
45,relative_volume_zscore_2,67.711
46,log_volume_2,24.045
