feature_index,feature_name,importance_score
0,High_0,23.081
1,Low_0,23.106
2,Open_0,42.258
3,Volume_0,45.162
4,daily_return_0,35.431
5,log_return_0,23.002
6,volume_change_0,35.489
7,relative_volume_0,35.514
8,high_low_range_0,23.217
9,excess_return_0,35.022
10,daily_return_zscore_0,23.645
11,log_return_zscore_0,23.642
12,volume_change_zscore_0,23.423
13,relative_volume_zscore_0,23.755
14,log_volume_0,35.812
15,Close_1,23.711
16,High_1,23.537
17,Low_1,23.26
18,Open_1,35.614
19,Volume_1,43.06
20,daily_return_1,35.8
21,log_return_1,35.601
22,volume_change_1,23.615
23,relative_volume_1,23.185
24,high_low_range_1,23.532
25,excess_return_1,41.49
26,daily_return_zscore_1,23.726
27,log_return_zscore_1,45.278
28,volume_change_zscore_1,42.438
29,relative_volume_zscore_1,49.192
30,log_volume_1,50.708
31,Close_2,35.842
32,High_2,22.914
33,Low_2,23.463
34,Open_2,23.054
35,Volume_2,49.894
36,daily_return_2,35.431
37,log_return_2,22.823
38,volume_change_2,51.897
39,relative_volume_2,35.49
40,high_low_range_2,23.755
41,excess_return_2,22.887
42,daily_return_zscore_2,23.732
43,log_return_zscore_2,35.322
44,volume_change_zscore_2,47.925
45,relative_volume_zscore_2,22.712
46,log_volume_2,22.905
