feature_index,feature_name,importance_score
0,log_volume_0,28.421
1,log_return_std_0,16.289
2,low_std_0,24.73
3,excess_return_std_0,16.445
4,daily_return_std_0,24.758
5,open_std_0,16.37
6,relative_volume_std_0,16.472
7,high_low_range_std_0,16.018
8,high_std_0,28.649
9,volume_change_std_0,16.122
10,close_std_1,28.451
11,log_volume_1,16.377
12,log_return_std_1,16.35
13,low_std_1,24.932
14,excess_return_std_1,28.523
15,daily_return_std_1,16.195
16,open_std_1,24.876
17,relative_volume_std_1,15.853
18,high_low_range_std_1,16.449
19,high_std_1,28.635
20,volume_change_std_1,16.329
21,close_std_2,28.423
22,log_volume_2,24.821
23,log_return_std_2,28.521
24,low_std_2,16.266
25,excess_return_std_2,16.357
26,daily_return_std_2,28.446
27,open_std_2,24.812
28,relative_volume_std_2,16.4
29,high_low_range_std_2,28.526
30,high_std_2,24.843
31,volume_change_std_2,16.5
32,ticker,16.238
33,time_period_idx,28.405
