feature_index,feature_name,importance_score
0,log_volume_0,28.634
1,log_return_std_0,16.157
2,low_std_0,16.35
3,excess_return_std_0,16.253
4,daily_return_std_0,24.92
5,open_std_0,16.37
6,relative_volume_std_0,16.268
7,high_low_range_std_0,24.995
8,high_std_0,28.713
9,volume_change_std_0,16.034
10,close_std_1,16.346
11,log_volume_1,28.549
12,log_return_std_1,28.335
13,low_std_1,15.834
14,excess_return_std_1,16.245
15,daily_return_std_1,16.061
16,open_std_1,24.772
17,relative_volume_std_1,24.805
18,high_low_range_std_1,16.499
19,high_std_1,28.506
20,volume_change_std_1,28.492
21,close_std_2,16.355
22,log_volume_2,24.956
23,log_return_std_2,28.441
24,low_std_2,16.386
25,excess_return_std_2,16.439
26,daily_return_std_2,28.474
27,open_std_2,28.42
28,relative_volume_std_2,16.42
29,high_low_range_std_2,16.057
30,high_std_2,28.436
31,volume_change_std_2,24.82
32,ticker,16.337
33,time_period_idx,24.948
