feature_index,feature_name,importance_score
0,log_volume_0,28.562
1,log_return_std_0,24.919
2,low_std_0,15.95
3,excess_return_std_0,16.278
4,daily_return_std_0,16.462
5,open_std_0,28.53
6,relative_volume_std_0,28.634
7,high_low_range_std_0,24.896
8,high_std_0,28.507
9,volume_change_std_0,28.454
10,close_std_1,28.57
11,log_volume_1,24.938
12,log_return_std_1,16.265
13,low_std_1,16.373
14,excess_return_std_1,16.417
15,daily_return_std_1,16.361
16,open_std_1,16.055
17,relative_volume_std_1,24.951
18,high_low_range_std_1,16.275
19,high_std_1,16.221
20,volume_change_std_1,16.03
21,close_std_2,24.687
22,log_volume_2,16.48
23,log_return_std_2,16.209
24,low_std_2,28.427
25,excess_return_std_2,28.53
26,daily_return_std_2,24.956
27,open_std_2,16.351
28,relative_volume_std_2,16.029
29,high_low_range_std_2,15.912
30,high_std_2,16.427
31,volume_change_std_2,28.351
32,ticker,24.779
33,time_period_idx,28.435
