feature_index,feature_name,importance_score
0,High_0,35.21
1,Low_0,35.25
2,Open_0,23.163
3,Volume_0,48.085
4,daily_return_0,23.511
5,log_return_0,23.096
6,volume_change_0,68.14
7,relative_volume_0,68.025
8,high_low_range_0,22.98
9,excess_return_0,35.357
10,daily_return_zscore_0,35.752
11,log_return_zscore_0,23.536
12,volume_change_zscore_0,35.914
13,relative_volume_zscore_0,46.425
14,log_volume_0,43.336
15,Close_1,23.573
16,High_1,35.814
17,Low_1,22.855
18,Open_1,22.964
19,Volume_1,43.514
20,daily_return_1,22.434
21,log_return_1,22.927
22,volume_change_1,42.785
23,relative_volume_1,41.674
24,high_low_range_1,23.166
25,excess_return_1,35.154
26,daily_return_zscore_1,23.189
27,log_return_zscore_1,42.369
28,volume_change_zscore_1,23.206
29,relative_volume_zscore_1,23.468
30,log_volume_1,45.882
31,Close_2,23.317
32,High_2,23.346
33,Low_2,35.377
34,Open_2,35.417
35,Volume_2,43.981
36,daily_return_2,23.578
37,log_return_2,22.964
38,volume_change_2,35.824
39,relative_volume_2,22.566
40,high_low_range_2,35.047
41,excess_return_2,23.138
42,daily_return_zscore_2,22.555
43,log_return_zscore_2,23.311
44,volume_change_zscore_2,23.537
45,relative_volume_zscore_2,35.527
46,log_volume_2,23.201
