feature_index,feature_name,importance_score
0,high_std_0,42.411
1,low_std_0,38.804
2,close_std_0,53.273
3,daily_return_std_0,22.505
4,log_return_std_0,21.21
5,volume_change_std_0,17.856
6,relative_volume_std_0,30.916
7,log_volume_0,17.956
8,high_low_range_std_0,35.296
9,excess_return_std_0,20.761
10,open_std_1,72.713
11,high_std_1,94.299
12,low_std_1,161.969
13,close_std_1,133.267
14,daily_return_std_1,17.781
15,log_return_std_1,19.128
16,volume_change_std_1,19.964
17,relative_volume_std_1,23.996
18,log_volume_1,18.056
19,high_low_range_std_1,39.705
20,excess_return_std_1,21.699
21,open_std_2,235.742
22,high_std_2,91.54
23,low_std_2,88.161
24,close_std_2,73.716
25,daily_return_std_2,20.091
26,log_return_std_2,21.772
27,volume_change_std_2,56.796
28,relative_volume_std_2,40.286
29,log_volume_2,19.041
30,high_low_range_std_2,21.495
31,excess_return_std_2,22.105
