feature_index,feature_name,importance_score
0,High_0,22.968
1,Low_0,35.378
2,Open_0,23.357
3,Volume_0,49.253
4,daily_return_0,42.097
5,log_return_0,35.379
6,volume_change_0,42.057
7,relative_volume_0,23.221
8,high_low_range_0,23.466
9,excess_return_0,23.303
10,daily_return_zscore_0,23.409
11,log_return_zscore_0,41.368
12,volume_change_zscore_0,23.541
13,relative_volume_zscore_0,23.427
14,log_volume_0,35.413
15,Close_1,22.912
16,High_1,35.425
17,Low_1,35.581
18,Open_1,35.204
19,Volume_1,43.716
20,daily_return_1,35.116
21,log_return_1,23.252
22,volume_change_1,35.587
23,relative_volume_1,42.064
24,high_low_range_1,42.174
25,excess_return_1,22.975
26,daily_return_zscore_1,23.15
27,log_return_zscore_1,23.283
28,volume_change_zscore_1,35.62
29,relative_volume_zscore_1,42.177
30,log_volume_1,23.361
31,Close_2,23.262
32,High_2,42.23
33,Low_2,23.074
34,Open_2,23.533
35,Volume_2,23.324
36,daily_return_2,22.818
37,log_return_2,23.176
38,volume_change_2,42.024
39,relative_volume_2,35.259
40,high_low_range_2,23.232
41,excess_return_2,35.576
42,daily_return_zscore_2,35.54
43,log_return_zscore_2,41.981
44,volume_change_zscore_2,23.361
45,relative_volume_zscore_2,22.761
46,log_volume_2,22.825
