feature_index,feature_name,importance_score
0,daily_return_zscore_0,43.398
1,relative_volume_zscore_0,43.549
2,Close_0,36.511
3,Volume_0,23.847
4,Open_0,23.751
5,Low_0,43.505
6,relative_volume_0,43.528
7,high_low_range_0,36.315
8,daily_return_0,36.332
9,volume_change_0,42.322
10,log_return_0,43.435
11,excess_return_0,23.429
12,High_0,23.909
13,volume_change_zscore_0,43.486
14,log_return_zscore_0,23.746
15,log_volume_1,43.578
16,daily_return_zscore_1,23.803
17,relative_volume_zscore_1,36.128
18,Close_1,23.705
19,Volume_1,23.657
20,Open_1,36.426
21,Low_1,23.915
22,relative_volume_1,23.36
23,high_low_range_1,23.406
24,daily_return_1,23.499
25,volume_change_1,42.388
26,log_return_1,36.094
27,excess_return_1,23.805
28,High_1,23.889
29,volume_change_zscore_1,23.808
30,log_return_zscore_1,23.628
31,log_volume_2,36.414
32,daily_return_zscore_2,43.478
33,relative_volume_zscore_2,23.913
34,Close_2,36.437
35,Volume_2,23.873
36,Open_2,36.274
37,Low_2,23.663
38,relative_volume_2,23.706
39,high_low_range_2,23.759
40,daily_return_2,43.561
41,volume_change_2,43.482
42,log_return_2,36.442
43,excess_return_2,23.254
44,High_2,23.581
45,volume_change_zscore_2,36.411
46,log_return_zscore_2,23.78
47,ticker,36.443
48,time_period_idx,23.629
