feature_index,feature_name,importance_score
0,log_volume_0,24.869
1,log_return_std_0,24.909
2,low_std_0,16.421
3,excess_return_std_0,16.112
4,daily_return_std_0,24.879
5,open_std_0,28.459
6,relative_volume_std_0,24.783
7,high_low_range_std_0,28.481
8,high_std_0,28.582
9,volume_change_std_0,16.225
10,close_std_1,24.746
11,log_volume_1,15.975
12,log_return_std_1,16.221
13,low_std_1,28.54
14,excess_return_std_1,28.656
15,daily_return_std_1,28.369
16,open_std_1,28.48
17,relative_volume_std_1,28.566
18,high_low_range_std_1,16.296
19,high_std_1,16.492
20,volume_change_std_1,28.372
21,close_std_2,15.655
22,log_volume_2,16.477
23,log_return_std_2,16.381
24,low_std_2,24.851
25,excess_return_std_2,16.342
26,daily_return_std_2,15.898
27,open_std_2,16.217
28,relative_volume_std_2,16.275
29,high_low_range_std_2,28.495
30,high_std_2,16.45
31,volume_change_std_2,16.252
32,ticker,24.872
33,time_period_idx,16.251
