feature_index,feature_name,importance_score
0,High_0,35.25
1,Low_0,23.442
2,Open_0,41.879
3,Volume_0,49.049
4,daily_return_0,23.383
5,log_return_0,23.295
6,volume_change_0,35.406
7,relative_volume_0,23.42
8,high_low_range_0,23.539
9,excess_return_0,35.375
10,daily_return_zscore_0,23.407
11,log_return_zscore_0,23.28
12,volume_change_zscore_0,22.973
13,relative_volume_zscore_0,23.512
14,log_volume_0,35.119
15,Close_1,23.124
16,High_1,23.59
17,Low_1,42.115
18,Open_1,42.144
19,Volume_1,42.16
20,daily_return_1,41.381
21,log_return_1,41.926
22,volume_change_1,35.171
23,relative_volume_1,22.978
24,high_low_range_1,22.82
25,excess_return_1,41.91
26,daily_return_zscore_1,35.262
27,log_return_zscore_1,35.269
28,volume_change_zscore_1,23.1
29,relative_volume_zscore_1,23.403
30,log_volume_1,23.061
31,Close_2,23.086
32,High_2,35.451
33,Low_2,35.577
34,Open_2,35.559
35,Volume_2,42.335
36,daily_return_2,23.152
37,log_return_2,23.587
38,volume_change_2,42.1
39,relative_volume_2,23.063
40,high_low_range_2,23.178
41,excess_return_2,35.499
42,daily_return_zscore_2,41.891
43,log_return_zscore_2,22.469
44,volume_change_zscore_2,35.54
45,relative_volume_zscore_2,23.466
46,log_volume_2,22.813
