feature_index,feature_name,importance_score
0,High_0,23.818
1,Low_0,35.957
2,Open_0,42.485
3,Volume_0,61.23
4,daily_return_0,35.919
5,log_return_0,23.864
6,volume_change_0,23.544
7,relative_volume_0,42.573
8,high_low_range_0,36.115
9,excess_return_0,35.692
10,daily_return_zscore_0,36.028
11,log_return_zscore_0,23.652
12,volume_change_zscore_0,42.581
13,relative_volume_zscore_0,23.653
14,log_volume_0,23.961
15,Close_1,23.423
16,High_1,23.444
17,Low_1,23.975
18,Open_1,23.059
19,Volume_1,59.717
20,daily_return_1,23.184
21,log_return_1,23.235
22,volume_change_1,23.126
23,relative_volume_1,23.649
24,high_low_range_1,23.816
25,excess_return_1,24.146
26,daily_return_zscore_1,42.606
27,log_return_zscore_1,23.698
28,volume_change_zscore_1,42.143
29,relative_volume_zscore_1,23.307
30,log_volume_1,23.795
31,Close_2,41.829
32,High_2,23.856
33,Low_2,35.743
34,Open_2,35.891
35,Volume_2,52.32
36,daily_return_2,23.227
37,log_return_2,35.868
38,volume_change_2,35.882
39,relative_volume_2,42.802
40,high_low_range_2,35.952
41,excess_return_2,23.381
42,daily_return_zscore_2,35.535
43,log_return_zscore_2,42.378
44,volume_change_zscore_2,23.578
45,relative_volume_zscore_2,23.598
46,log_volume_2,35.647
