feature_index,feature_name,importance_score
0,High_0,42.1
1,Low_0,35.191
2,Open_0,42.067
3,Volume_0,22.218
4,daily_return_0,23.182
5,log_return_0,35.571
6,volume_change_0,23.123
7,relative_volume_0,35.325
8,high_low_range_0,22.932
9,excess_return_0,23.341
10,daily_return_zscore_0,35.464
11,log_return_zscore_0,35.496
12,volume_change_zscore_0,22.502
13,relative_volume_zscore_0,23.284
14,log_volume_0,41.964
15,Close_1,23.256
16,High_1,23.301
17,Low_1,23.409
18,Open_1,22.935
19,Volume_1,48.826
20,daily_return_1,23.321
21,log_return_1,41.961
22,volume_change_1,35.057
23,relative_volume_1,35.256
24,high_low_range_1,41.843
25,excess_return_1,41.96
26,daily_return_zscore_1,23.474
27,log_return_zscore_1,35.409
28,volume_change_zscore_1,41.955
29,relative_volume_zscore_1,35.519
30,log_volume_1,23.486
31,Close_2,23.21
32,High_2,23.519
33,Low_2,35.138
34,Open_2,22.844
35,Volume_2,42.07
36,daily_return_2,23.087
37,log_return_2,35.454
38,volume_change_2,35.432
39,relative_volume_2,23.365
40,high_low_range_2,41.287
41,excess_return_2,23.365
42,daily_return_zscore_2,23.048
43,log_return_zscore_2,42.191
44,volume_change_zscore_2,23.356
45,relative_volume_zscore_2,23.146
46,log_volume_2,22.492
