feature_index,feature_name,importance_score
0,log_volume_0,24.909
1,log_return_std_0,28.536
2,low_std_0,16.25
3,excess_return_std_0,16.186
4,daily_return_std_0,16.182
5,open_std_0,28.518
6,relative_volume_std_0,16.308
7,high_low_range_std_0,15.988
8,high_std_0,16.42
9,volume_change_std_0,16.353
10,close_std_1,24.956
11,log_volume_1,16.358
12,log_return_std_1,16.237
13,low_std_1,15.918
14,excess_return_std_1,24.851
15,daily_return_std_1,24.863
16,open_std_1,24.853
17,relative_volume_std_1,15.934
18,high_low_range_std_1,28.507
19,high_std_1,28.471
20,volume_change_std_1,28.475
21,close_std_2,16.296
22,log_volume_2,28.399
23,log_return_std_2,16.136
24,low_std_2,28.488
25,excess_return_std_2,24.813
26,daily_return_std_2,24.9
27,open_std_2,16.354
28,relative_volume_std_2,16.014
29,high_low_range_std_2,16.078
30,high_std_2,28.47
31,volume_change_std_2,28.608
32,ticker,16.209
33,time_period_idx,28.528
