feature_index,feature_name,importance_score
0,High_0,35.438
1,Low_0,35.44
2,Open_0,35.394
3,Volume_0,42.08
4,daily_return_0,22.67
5,log_return_0,23.439
6,volume_change_0,23.263
7,relative_volume_0,23.394
8,high_low_range_0,23.014
9,excess_return_0,22.916
10,daily_return_zscore_0,34.973
11,log_return_zscore_0,42.035
12,volume_change_zscore_0,23.465
13,relative_volume_zscore_0,23.179
14,log_volume_0,42.046
15,Close_1,35.441
16,High_1,23.101
17,Low_1,22.951
18,Open_1,35.295
19,Volume_1,42.151
20,daily_return_1,23.509
21,log_return_1,22.767
22,volume_change_1,22.826
23,relative_volume_1,22.453
24,high_low_range_1,35.452
25,excess_return_1,35.36
26,daily_return_zscore_1,41.83
27,log_return_zscore_1,35.509
28,volume_change_zscore_1,41.811
29,relative_volume_zscore_1,23.434
30,log_volume_1,23.051
31,Close_2,23.158
32,High_2,41.316
33,Low_2,22.174
34,Open_2,22.512
35,Volume_2,48.846
36,daily_return_2,23.493
37,log_return_2,35.233
38,volume_change_2,35.483
39,relative_volume_2,42.038
40,high_low_range_2,22.977
41,excess_return_2,23.086
42,daily_return_zscore_2,42.005
43,log_return_zscore_2,23.324
44,volume_change_zscore_2,42.317
45,relative_volume_zscore_2,23.17
46,log_volume_2,35.372
